Episode,Return
2040,211.7964843421993
2041,211.80165219808083
2042,211.5830323531183
2043,211.35881560081938
2044,211.55301369898908
2045,211.29697406463862
2046,212.09410083834806
2047,211.8515671799174
2048,211.89225570114087
2049,212.0373167498551
2050,212.2248693476362
2051,212.09755883996908
2052,211.54736349119193
2053,212.18853096808067
2054,211.93560482517614
2055,211.91232202144656
2056,212.40032055570828
2057,211.44865561344812
2058,211.96881235822116
2059,211.1490857992025
2060,210.99650904474169
2061,212.54033253925795
2062,211.89671152882684
2063,212.33963336130546
2064,210.83402536460713
2065,210.88381694355434
2066,211.3289482658306
2067,211.09131680008826
2068,211.15578347538235
2069,212.01637978422755
2070,212.3799961215991
2071,210.733875967204
2072,211.18165990167444
2073,211.22877289187068
2074,211.491889163365
2075,211.03284240925646
2076,211.56098507387733
2077,211.36508318766823
2078,211.87276008066647
2079,212.0022342602919
2080,212.45926888501373
2081,211.8783697430068
2082,212.32277564266664
2083,210.87786555616412
2084,211.74436177906568
2085,211.82553079556723
2086,212.311150792668
2087,211.07070191670527
2088,211.03329042290284
2089,211.25906715039278
2090,211.62220784811288
2091,211.15091642476713
2092,211.17603764121432
2093,211.98767485707927
2094,211.9261416277594
2095,211.71752954413313
2096,211.10958907248224
2097,211.5537553916945
2098,211.78420919963187
2099,211.2444086693237
2100,211.80704800217563
2101,211.6595385450609
2102,211.69080929872834
2103,211.68482102319476
2104,211.05678714776
2105,211.9965688056015
2106,211.1503417549696
2107,211.3455374816045
2108,211.60755312996966
2109,212.01587176377728
2110,210.45134515423547
2111,211.80410244731007
2112,211.19108071074015
2113,210.56612244048569
2114,211.31705601083877
2115,211.6048514159525
2116,211.7590620604281
2117,212.26792040993413
2118,211.87845414260627
2119,212.0350484946337
2120,212.13660282228685
2121,211.64566313595023
2122,211.8416229458548
2123,212.70204117193308
2124,211.0579338540008
2125,211.3200034157152
2126,211.3975206738757
2127,211.70260257995238
2128,212.00592127162923
2129,211.29856479171303
2130,211.71442638609648
2131,212.2002545256636
2132,211.10974278787893
2133,211.24828778833754
2134,211.60598208311112
2135,211.33976382059615
2136,212.03904747051902
2137,211.7313635124176
2138,211.22351040383705
2139,211.36305384713773
2140,211.48066638361556
2141,212.04820766012614
2142,211.78436171320186
2143,211.20371095729539
2144,211.2019203773782
2145,212.3085534708758
2146,212.238272119025
2147,211.96477188676255
2148,212.36221966235058
2149,211.1989035359793
2150,211.19509109121168
2151,204.22857999196782
2152,204.1403910771696
2153,203.6136261314037
2154,203.56107673732177
2155,203.41442293123717
2156,202.23080877518802
2157,203.0589553810483
2158,203.84453160735129
2159,203.51734760447013
2160,203.30003534316427
2161,203.19434391739156
2162,203.31565868459091
2163,202.58733161449908
2164,203.41732487179874
2165,203.1443737770179
2166,203.8993550256085
2167,203.56699663725627
2168,202.85949252747886
2169,203.67507909134207
2170,203.62331018360018
2171,203.04011455859512
2172,203.5206643719448
2173,203.84998619071067
2174,202.81418642982308
2175,203.8673313167186
2176,204.25792103702835
2177,203.44534490354144
2178,203.09692361536304
2179,204.21467706076356
2180,203.3258627553429
2181,203.54609958276689
2182,203.4596989717279
2183,203.40812628184935
2184,204.0471997979721
2185,203.8973139376086
2186,203.06970552482167
2187,203.51013549765747
2188,203.81987325257862
2189,203.49241994394143
2190,203.59376220195583
2191,203.55618595432827
2192,203.78682442296144
2193,203.56747520842674
2194,203.81275953834034
2195,202.6497708506246
2196,203.7566022702287
2197,202.96516504740416
2198,204.07743031975662
2199,202.60117568116738
2200,203.1016718002053
2201,203.27151449626885
2202,203.74056666580464
2203,202.95601927606995
2204,203.57348179720168
2205,203.01676217436994
2206,203.66466167323912
2207,204.12819103573838
2208,203.59861160333293
2209,203.10827601152891
2210,203.14493945783133
2211,203.27239139310547
2212,203.95400139136999
2213,203.6288826528029
2214,203.380342964872
2215,203.3415084076511
2216,202.8983641078466
2217,203.58020601472316
2218,203.35434119345246
2219,203.16150641178
2220,203.9074350392496
2221,203.91824720326937
2222,203.8385289226717
2223,203.4345473615719
2224,203.82251725941188
2225,203.2646008587995
2226,203.27625443328552
2227,203.07538795707848
2228,204.50625200597102
2229,203.0078091640972
2230,203.7880611905288
2231,203.06586750428053
2232,203.56254319334033
2233,203.38348762893287
2234,203.28468085139977
2235,203.62787689078237
2236,203.17267625925595
2237,204.19774743818311
2238,203.70308281770176
2239,203.57223821996993
2240,203.41496212414492
2241,203.2027734349533
2242,203.45390601830385
2243,203.90131795552065
2244,203.26276426138415
2245,203.60548851427643
2246,203.78760510035255
2247,203.40694958654856
2248,203.14881885977476
2249,203.32178786088022
2250,203.4180993418791
2251,203.56128474192383
2252,203.3243338110882
2253,203.45327577767182
2254,203.24754524534234
2255,203.457134323483
2256,203.34162331227742
2257,202.84763440856915
2258,203.0240197225606
2259,203.02210403319606
2260,203.04667763643775
2261,203.3114807863257
2262,204.31450669369337
2263,204.13834256362722
2264,203.49562553097007
2265,204.0563162924112
2266,203.09580561910724
2267,202.98378934341272
2268,203.29594593989003
2269,203.70948013941194
2270,203.0811312774193
2271,202.91657261226487
2272,203.70829622105168
2273,203.68173363853532
2274,203.674027096904
2275,202.9341618746326
2276,203.83209678197628
2277,203.35142963471273
2278,203.0439763603153
2279,203.22337533688292
2280,203.52980612641758
2281,202.73747576668725
2282,203.40253310153258
2283,203.5847609679214
2284,203.202835042103
2285,204.26261088107225
2286,203.65674279768342
2287,203.19872361742017
2288,204.00111998829806
2289,202.84809745257962
2290,203.11570559524284
2291,203.2583391052013
2292,203.50426828863132
2293,203.17195856141393
2294,203.62843403826955
2295,203.11854009175016
2296,203.26617705139265
2297,203.62391262554735
2298,203.47126237243634
2299,202.77276793828204
2300,203.33815748314115
2301,203.32985673259188
2302,203.32083478735166
2303,203.78117767445642
2304,202.92575680182878
2305,203.64302228068237
2306,203.69555677473926
2307,203.9286627811191
2308,204.20929501284837
2309,203.50211649326155
2310,203.06694789958067
2311,203.7657657558535
2312,203.7070548631837
2313,203.24762880963186
2314,203.62477751352094
2315,203.35400927224822
2316,204.0166491683301
2317,203.3226968059561
2318,202.93818609555666
2319,203.7965075191928
2320,203.59935561258936
2321,203.05860791149823
2322,203.3312014205375
2323,203.57816867799608
2324,203.4617996304051
2325,203.64170482246848
2326,203.71791258457273
2327,203.34147589283913
2328,202.8844157512661
2329,213.2806190724224
2330,213.65337163401085
2331,212.94405691081323
2332,212.3955291451356
2333,213.44695851654245
2334,213.16051998396793
2335,213.06207444708465
2336,213.54133513186306
2337,213.27937317673073
2338,213.97214520002566
2339,213.37160721235546
2340,213.27574987478914
2341,212.3179458335448
2342,213.17394781848384
2343,213.2976273767819
2344,213.39614943095688
2345,212.77075852641397
2346,213.09289111897118
2347,213.2789042617892
2348,212.40614569831428
2349,212.67384385568977
2350,213.01088320801813
2351,212.96428002371016
2352,212.40484031010016
2353,213.09956815782147
2354,213.04370026915245
2355,213.17410892369443
2356,212.78047870530085
2357,213.4338202893773
2358,212.98717823584488
2359,212.99148627327023
2360,213.56534976004468
2361,213.72537898389342
2362,212.9117507642553
2363,213.31125438963937
2364,212.5034339938721
2365,212.8270890019528
2366,213.09825615521692
2367,213.13441269957502
2368,213.48457625098376
2369,212.94034670786579
2370,212.62612092624514
2371,213.43794978375072
2372,212.99997078136298
2373,212.7045757404729
2374,213.38617877649057
2375,212.88275009858458
2376,212.92824545621062
2377,212.82249633111473
2378,212.69209041625308
2379,212.8151485087132
2380,213.4238404341007
2381,213.82366681559287
2382,212.34266851339513
2383,211.97792893831246
2384,213.1129747003667
2385,212.6993320489165
2386,213.02368930677434
2387,213.32097214254583
2388,212.97624668337554
2389,212.9281823150074
2390,212.94979134082956
2391,213.2107795735332
2392,212.98847088291458
2393,212.3087018721542
2394,213.26408530646614
2395,213.0406751695504
2396,212.97782679822527
2397,213.378096366072
2398,213.236701930976
2399,213.82064827715902
2400,213.31011293001285
2401,213.3541411547464
2402,212.7551794216393
2403,212.24315228310098
2404,212.73724683679507
2405,212.78925065589138
2406,212.69486356407918
2407,212.91220769911297
2408,213.41994547760646
2409,212.9192170952837
2410,213.60688290124867
2411,213.12522929849825
2412,213.18749542534357
2413,213.60167250771846
2414,212.29923785965443
2415,212.3801245129122
2416,213.71276698700257
2417,213.410882045008
2418,213.25807052069996
2419,212.80228981626925
2420,213.30081763337435
2421,212.48381734719896
2422,212.16895206947635
2423,212.98583109867567
2424,212.8207712473465
2425,212.48358483395
2426,213.41471378006995
2427,213.24708847518144
2428,213.67416779221884
2429,213.59952945873343
2430,212.64792806501154
2431,212.45160309434254
2432,213.84251122658242
2433,213.2238299339577
2434,212.99475226991467
2435,213.98222709497273
2436,214.09249116887457
2437,212.68659145183588
2438,212.17018661351636
2439,213.60397568813286
2440,213.18790455584553
2441,213.31481533581464
2442,212.77048293230914
2443,213.3085291752415
2444,212.8407205839077
2445,213.20765935591376
2446,212.61377879004368
2447,212.96331457510172
2448,212.5604099353167
2449,212.06586272523845
2450,213.39801016653695
2451,214.086472761933
2452,213.27656817077394
2453,213.24699652343733
2454,213.47509971969498
2455,213.1102625375807
2456,212.4941078631561
2457,213.18714591639053
2458,213.5027937953875
2459,213.62778007397077
2460,213.81299192287915
2461,212.5729018041669
2462,212.92941453365535
2463,213.74228631813247
2464,213.47754646606208
2465,213.07715503926028
2466,213.00259126978918
2467,212.32885081561366
2468,213.4957091262333
2469,213.56288071209855
2470,213.0039860622418
2471,213.19482895151174
2472,213.2944386209705
2473,213.09445830646595
2474,213.3778814943361
2475,213.1781884968795
2476,213.2345683793667
2477,213.17041730845077
2478,213.02292164036467
2479,213.7724879723581
2480,213.55463317159212
2481,213.28865138771863
2482,212.5833777216033
2483,213.02280927132978
2484,213.62604098159363
2485,213.37803362988626
2486,252.57045654135626
2487,253.69280089871205
2488,253.05501782348796
2489,253.25466339385974
2490,252.9082481607671
2491,253.6017583603628
2492,253.48119127213698
2493,253.6542906538794
2494,252.85830431906416
2495,253.00322960736653
2496,252.4042352315158
2497,252.61168590610265
2498,253.1683634458961
2499,253.3342643580639
2500,253.27192742737233
2501,254.22140728099234
2502,253.77094388438127
2503,253.16263726140977
2504,252.85811476600188
2505,253.47593820100883
2506,254.02704767692185
2507,253.19085121585402
2508,252.63710221940977
2509,252.96343845757505
2510,253.89802832398905
2511,253.44493818880255
2512,253.3902845148328
2513,253.12667306677918
2514,252.78819013977122
2515,252.80147998701437
2516,253.2853576818728
2517,253.12778162485665
2518,252.83001471472693
2519,253.6847887686231
2520,253.9202858676412
2521,252.7936047203744
2522,252.67679920772147
2523,253.75139421967387
2524,253.00053539979226
2525,254.09591532122295
2526,253.30564290761694
2527,252.92807492318752
2528,253.66651814215712
2529,253.45236203929852
2530,252.67445323572096
2531,253.98858810084306
2532,252.5186371538826
2533,253.29780017893853
2534,253.29545986344579
2535,253.9476151496573
2536,253.0060478052329
2537,253.2878101382389
2538,253.0885825929804
2539,252.94750268125526
2540,253.9294173434708
2541,252.6906210600102
2542,253.00460205673636
2543,252.96557960195486
2544,252.88461088493514
2545,252.67704818014104
2546,253.33872886812068
2547,253.1354109851483
2548,253.59947652892524
2549,253.36131072086673
2550,253.7802243837927
2551,253.04558748588352
2552,253.61815089456059
2553,253.10351462866498
2554,253.2287005043287
2555,253.57521220467544
2556,253.24674715032188
2557,253.51680655522136
2558,253.6086240164979
2559,253.46909410949124
2560,253.7070594895591
2561,253.40897025055682
2562,253.020882553413
2563,252.99661543613803
2564,253.58951531485772
2565,253.67243886178056
2566,253.2157724412587
2567,252.4681752860503
2568,252.51592984765784
2569,252.71982068336303
2570,253.63843028988276
2571,254.27775838182225
2572,253.07837686550766
2573,253.3303136848953
2574,251.77160891889645
2575,252.74830966369592
2576,253.18904031876323
2577,253.18758509023837
2578,252.91185117115865
2579,253.77355411420746
2580,253.8948289585443
2581,253.13867411739412
2582,253.06510008700047
2583,252.43575363707583
2584,253.28793616481357
2585,253.21715245497202
2586,253.9651520999392
2587,253.72184951295435
2588,252.7459488574462
2589,253.33509881682585
2590,252.48495775697626
2591,252.83346769513582
2592,253.08267397671176
2593,253.119009439917
2594,253.09469598076208
2595,253.25942579426518
2596,252.96367814667124
2597,252.85314651547068
2598,253.84207575845713
2599,253.666639284542
2600,254.49025222860723
2601,252.71334854711813
2602,253.25131044953605
2603,253.08713793061185
2604,253.4813056637744
2605,253.77215727469098
2606,252.43091436850113
2607,253.82923442250203
2608,253.3869724519212
2609,253.5836485882408
2610,253.40350266786226
2611,252.78676979178127
2612,253.21023229408593
2613,253.609405312775
2614,253.30319872784767
2615,252.65272225330773
2616,253.85886937329087
2617,252.77464768041324
2618,252.84950782288996
2619,253.76097022247305
2620,253.38556169697623
2621,252.51827971645017
2622,253.36088336845222
2623,252.76448618735245
2624,253.39798567316484
2625,253.2704837621739
2626,252.87564645515008
2627,252.9940277773125
2628,253.39656355496317
2629,253.12612803456872
2630,252.77796213662546
2631,253.53304655513043
2632,252.9462527607608
2633,304.01707864801773
2634,303.77151434817966
2635,303.5451391950679
2636,303.66864608478045
2637,304.372737258246
2638,303.7817420009116
2639,304.292886056353
2640,304.88214744238866
2641,305.0461573587948
2642,303.41142557845075
2643,304.67448057362327
2644,304.81294482142914
2645,303.45952953742346
2646,303.2117071835611
2647,304.1934710901297
2648,303.22594502486
2649,303.4547493414036
2650,303.2650136941035
2651,304.59169879336486
2652,304.3073380081657
2653,303.71960835440854
2654,303.8421511309134
2655,303.8961187236766
2656,304.3304668540285
2657,304.3312881992818
2658,304.65653799832455
2659,303.56901144447767
2660,304.07434056347176
2661,304.67753606822134
2662,303.6631564757297
2663,303.7934604840742
2664,303.9117049004443
2665,304.06116905453547
2666,303.98891668368265
2667,303.27620696747647
2668,303.80409483162146
2669,303.5704883739876
2670,303.8062181081233
2671,304.07787800919493
2672,303.7577418754714
2673,304.08471552877836
2674,303.71283101452593
2675,303.85751131814766
2676,303.87726050302547
2677,304.40889297797435
2678,303.86279561439477
2679,303.9291071375468
2680,303.84967741050616
2681,303.89067906258896
2682,304.21701860692633
2683,304.58757565374117
2684,304.40234431523123
2685,304.0542653389978
2686,304.43875530972525
2687,304.3473082588792
2688,303.50519886804994
2689,304.2244711122237
2690,305.0564744758047
2691,303.8740761379377
2692,303.7471448404243
2693,303.58177818219764
2694,304.07283457385284
2695,304.1364389963959
2696,304.5611362426979
2697,304.2547356507903
2698,304.1347375368574
2699,304.3957417209312
2700,303.74867898417034
2701,303.634391744174
2702,304.4381788517283
2703,303.8440570286281
2704,304.6595245902559
2705,304.2298352538499
2706,303.2965537809234
2707,303.422927413552
2708,303.4400820586082
2709,303.91170603669957
2710,304.0890215082405
2711,303.9408319901374
2712,305.0414464548429
2713,304.6006841136707
2714,304.0435826209724
2715,303.9936224161537
2716,304.8202171862972
2717,303.8421622126596
2718,304.4358441216174
2719,303.94966242129635
2720,303.33405597960575
2721,303.4392060429797
2722,303.8207544193764
2723,304.4877221318774
2724,304.23225659074654
2725,303.4247768717725
2726,305.01426985438485
2727,303.1514061953353
2728,304.690666980391
2729,303.1516035345015
2730,304.32846363341844
2731,303.7896763791708
2732,303.8055172587171
2733,304.6974552868283
2734,303.15386179121225
2735,303.430566298306
2736,304.42903711410423
2737,303.94473066120634
2738,303.8999383224617
2739,304.20790071374734
2740,304.43557060672475
2741,304.12509750955695
2742,304.2399868890119
2743,304.43752555516284
2744,303.65376270883735
2745,303.8915753012458
2746,303.80344913204897
2747,304.8035606712083
2748,303.49719102012307
2749,304.18652307721516
2750,303.0953147842651
2751,302.6966038541196
2752,303.9639272936869
2753,303.97311196476164
2754,303.6975620166486
2755,303.6070793221919
2756,303.9668734893133
2757,303.8722093710048
2758,304.06546213120976
2759,304.3977275440825
2760,304.2268270387334
2761,302.9224063602057
2762,303.6365694893515
2763,304.03230309326005
2764,304.2405779733759
2765,304.51496020613433
2766,304.40406649550386
2767,303.4841080605238
2768,303.77358713067514
2769,304.6307102494477
2770,304.8704798731426
2771,303.9870404629397
2772,303.3230121301973
2773,319.1607462847081
2774,318.96544601749736
2775,319.55198603695965
2776,319.6348686044315
2777,318.43127269949406
2778,319.08318596881224
2779,319.23040382437443
2780,318.76932563938124
2781,319.13170303285625
2782,318.610522655437
2783,319.0040275362784
2784,319.81030113630095
2785,318.8426321476433
2786,319.4576231730324
2787,318.8172156115346
2788,319.02476778807886
2789,318.16467990655576
2790,318.1569766700889
2791,319.541909578833
2792,318.72768451316136
2793,319.5663267477749
2794,320.04578143858896
2795,318.5807449366936
2796,319.47276652597606
2797,319.19480293981826
2798,319.34117676787133
2799,319.3065969500889
2800,318.75053294358673
2801,318.7828942443456
2802,318.9761966116322
2803,319.27789656796506
2804,319.8777681906432
2805,319.4284865174119
2806,318.21424477733296
2807,319.20211916897637
2808,318.7558650461099
2809,319.3634649865586
2810,319.4441672682374
2811,319.56057609144824
2812,319.501707147499
2813,318.651555261014
2814,318.7850959328704
2815,319.15557766300856
2816,319.087022271102
2817,319.0125074795959
2818,318.98329222654024
2819,319.24919345190744
2820,318.7034544210835
2821,319.11127600668476
2822,318.2843357022731
2823,320.0454418015958
2824,319.19648909234957
2825,319.39270922487265
2826,318.97927404096566
2827,319.33973634409506
2828,318.83204419082983
2829,318.8973303990369
2830,319.00815103546563
2831,319.1846871589625
2832,319.52089444317977
2833,319.21107280334854
2834,319.0188851602212
2835,319.12806166276584
2836,318.019556038567
2837,319.42786858078773
2838,318.4414217800311
2839,318.6983370965835
2840,318.54868694537606
2841,319.1026880797732
2842,320.07764857409757
2843,318.2212392185584
2844,318.7013286055601
2845,319.0914849349694
2846,318.7101155355319
2847,318.55229284095304
2848,318.91885047634776
2849,319.2128486331915
2850,319.31335748603334
2851,318.9953168356083
2852,320.457452741245
2853,319.24107616855196
2854,319.3996117998999
2855,318.4087691543088
2856,318.6281234808222
2857,318.4522257768441
2858,318.4099805550851
2859,319.2440999814091
2860,319.127844384919
2861,319.5751013168327
2862,319.2211293306061
2863,318.53898624229697
2864,318.2913455069357
2865,319.4033996650668
2866,319.19059592669595
2867,318.8126158152435
2868,318.86529770587657
2869,318.6213845827835
2870,319.0726869033183
2871,319.6486876070825
2872,319.7315821894007
2873,319.7707354095848
2874,319.15281816523424
2875,318.1734693041452
2876,319.34233535353036
2877,318.8850003932538
2878,319.1971862614897
2879,319.33183780677274
2880,319.50207783375777
2881,319.0493162042724
2882,320.1295134801105
2883,319.8223705698883
2884,319.0453458015087
2885,319.01538156106375
2886,318.6896959446049
2887,319.41433693379867
2888,319.6158424597242
2889,319.389284990236
2890,318.96635644695414
2891,318.9937380010777
2892,319.71357411498104
2893,318.8702742455159
2894,318.928847810687
2895,319.72486645907225
2896,318.71315583420153
2897,318.68002493865515
2898,319.31411042665206
2899,318.6377800213616
2900,319.20662955354993
2901,322.5723745682761
2902,323.2887299895371
2903,323.1531271597546
2904,322.6360865638252
2905,322.4924102987259
2906,322.36290069543173
2907,322.69018190802683
2908,321.91527364056907
2909,321.9641416110987
2910,323.1380332566908
2911,322.677339321464
2912,322.9825382820945
2913,322.0754174661439
2914,321.76427425464783
2915,322.69977879268566
2916,323.243740236834
2917,322.69083865294607
2918,323.10205395460105
2919,322.6241418030953
2920,322.85317382386535
2921,323.0638618159568
2922,321.54039936946094
2923,323.0300455585461
2924,322.11709941167373
2925,321.89226152305423
2926,322.47869178949884
2927,323.14474157059277
2928,322.77797369683987
2929,321.8802475847617
2930,322.5229897661257
2931,323.1408016828585
2932,323.2006011603126
2933,322.38601851957196
2934,322.1286229447872
2935,323.2090546297633
2936,323.3149495805691
2937,322.74232956056414
2938,322.452798184053
2939,322.94013918999883
2940,322.3626817853154
2941,322.59671776111253
2942,323.1108332500384
2943,322.43042381644534
2944,322.2250369909915
2945,323.3299240018211
2946,322.77407913174414
2947,323.13645553706033
2948,322.39226733663514
2949,322.73487618273646
2950,322.3472603485301
2951,322.72606456611317
2952,321.5274025812472
2953,322.4124533655277
2954,322.2964672197563
2955,322.6532588567573
2956,322.46371130542576
2957,321.9945118212323
2958,322.3287219185055
2959,322.3215272639237
2960,322.5416609213152
2961,322.5038865471078
2962,321.92161871026786
2963,322.5927017998707
2964,322.52119196276186
2965,323.5185275193329
2966,322.3719291665115
2967,322.6772173828395
2968,322.5432549673711
2969,322.1188893491643
2970,323.18366651996007
2971,322.18242138720393
2972,322.2822816420099
2973,322.78781628705644
2974,322.2683603198141
2975,322.3551056136258
2976,323.3054431386539
2977,323.1602989352074
2978,322.69305696303616
2979,322.1290075983211
2980,322.857540738003
2981,322.16273529986995
2982,322.40288255642133
2983,321.8784025598488
2984,321.98038800370813
2985,322.4537772846141
2986,321.95397990021286
2987,323.58869560676396
2988,322.50122777554145
2989,322.1727611421542
2990,322.4452719047814
2991,321.85265981863904
2992,322.3999813503898
2993,322.98153899570474
2994,322.77532084241363
2995,322.8294582169249
2996,322.4829888823586
2997,322.57396313367445
2998,323.11555572286863
2999,322.7519929761637
3000,323.0043664038642
3001,322.05867619401187
3002,322.18411970599004
3003,323.0243521929694
3004,321.55669196274596
3005,322.9654990897193
3006,322.1003854276979
3007,322.5283072386951
3008,323.0562574292486
3009,322.45810552895307
3010,323.4036213420466
3011,322.1575960587216
3012,322.0718945455891
3013,322.14909606060706
3014,323.20381240148924
3015,322.14630890052615
3016,322.35535661460466
3017,322.56796663790146
3018,322.72753704389953
3019,322.3673589501029
3020,323.12382005800816
3021,322.3889968362541
3022,322.71753797204605
3023,322.876889107207
3024,321.96330523344733
3025,332.6187075127483
3026,332.2572215080938
3027,332.8158338692412
3028,332.9860217780216
3029,332.8143033433231
3030,333.2980449607438
3031,332.8125433035374
3032,332.11376543657076
3033,332.41378900342545
3034,332.1614607102059
3035,332.48481595239866
3036,332.5074260183707
3037,332.68845963358643
3038,332.8707178245659
3039,333.04267801424083
3040,332.17860477631285
3041,332.9451186179409
3042,332.5691159407312
3043,332.7466048295877
3044,333.6754380368426
3045,332.602883424451
3046,331.7024064248878
3047,332.3977700609362
3048,332.5892407957972
3049,333.14022199088896
3050,333.40677560612636
3051,333.00880605979256
3052,332.39724556275075
3053,332.3098070515654
3054,332.5815133226164
3055,332.8937695132368
3056,332.66970267526256
3057,332.7981309747624
3058,332.97992286157967
3059,332.8234829863866
3060,332.820628765028
3061,332.5952893039961
3062,333.8988361815162
3063,332.8731717591546
3064,332.13707543756436
3065,333.32584979993214
3066,332.803708982852
3067,332.93005182842415
3068,332.7052283706676
3069,333.03053071869556
3070,333.10241007339386
3071,332.595455170859
3072,333.10904324380044
3073,333.41762318713666
3074,332.5846063459286
3075,332.68570528596405
3076,333.3569154472606
3077,333.42771496517895
3078,332.52503751404953
3079,333.0963101585094
3080,332.70842214317975
3081,332.45470200927696
3082,332.3784646990607
3083,332.45960874608136
3084,332.8923242435618
3085,332.5188310288034
3086,332.9108528257175
3087,332.98187981629235
3088,333.13688558381705
3089,332.8030982160136
3090,333.2443997840488
3091,332.2874279614931
3092,331.95950737684973
3093,333.2723978878561
3094,333.3459384022714
3095,332.75193754027333
3096,332.6022694397775
3097,332.52067891438014
3098,332.789393296023
3099,333.1819233190668
3100,332.29397924318187
3101,332.8369275136282
3102,332.22818651806904
3103,332.481634784608
3104,332.4358740530259
3105,332.4355389262904
3106,333.01767878024066
3107,332.8693778103301
3108,332.9896158456719
3109,332.3084270553436
3110,333.06606954707865
3111,332.56370160053604
3112,332.8365351432916
3113,333.45326556679055
3114,332.78851253418827
3115,332.6984650036401
3116,332.4436764770433
3117,333.25837411099656
3118,332.74390242987545
3119,332.37660501068206
3120,332.0827925302586
3121,332.7348965033047
3122,332.7193168592952
3123,332.87935853493593
3124,332.81124043350843
3125,332.4910273120799
3126,332.60076385545443
3127,332.46279031940907
3128,333.72335926637584
3129,332.62770998780036
3130,332.0966440779197
3131,333.09153770871603
3132,332.7786195421605
3133,332.62228222233233
3134,333.0895916063731
3135,332.15771592258403
3136,332.47537855153143
3137,332.17872633399804
3138,332.2172814285901
3139,332.56626252406767
3140,332.51182257683917
3141,332.5640273598977
3142,332.0535225587455
3143,332.8936786444849
3144,364.54571182165375
3145,364.4006036339448
3146,364.58601231220456
3147,364.5475288839958
3148,364.48662586772673
3149,364.19837803096124
3150,364.89330127359887
3151,364.30655456718137
3152,364.43887729786604
3153,365.2837084298567
3154,364.583783365199
3155,364.53556964099425
3156,364.63155974079933
3157,364.552165097336
3158,364.43286589083476
3159,364.03129417165354
3160,364.71926836634725
3161,365.0504070970467
3162,364.5054908989728
3163,364.77170479399007
3164,364.6278171880635
3165,365.17067509049866
3166,364.5466421077105
3167,364.12342416450474
3168,364.83778548432235
3169,364.6738914548746
3170,364.3630945010427
3171,364.988679395805
3172,364.72554917245805
3173,364.56718416949957
3174,364.84773408230893
3175,364.27806344144835
3176,364.3536743973068
3177,364.36565614045264
3178,364.23262743920975
3179,364.60590266966625
3180,364.77320301349044
3181,364.3617286605593
3182,364.73433775652734
3183,364.4636839212745
3184,362.8061760535268
3185,364.9696957792171
3186,364.6855221887066
3187,365.48834419143213
3188,364.9319340378091
3189,363.6878385751118
3190,363.6809450510962
3191,365.040436921119
3192,364.3358248151794
3193,364.8349354226887
3194,364.4688465660555
3195,364.43819750573914
3196,363.768086961843
3197,364.75911943115636
3198,365.40858037729174
3199,364.54831516487957
3200,364.4894024706324
3201,364.3521999596698
3202,364.22310816193294
3203,363.9553079801991
3204,364.4058878402219
3205,364.26944552627566
3206,364.42997975265143
3207,364.77707244935937
3208,365.0466044833865
3209,364.5241132693887
3210,364.2875199207268
3211,364.9977366339622
3212,364.59392149006726
3213,364.54456477031897
3214,364.8755610999694
3215,364.867704265093
3216,365.54632902654544
3217,364.3773751200082
3218,364.14784497140033
3219,364.4579301557115
3220,364.9883864537288
3221,365.0399030543029
3222,364.3938067290802
3223,364.9502449661332
3224,365.3117764384776
3225,364.58933820398914
3226,364.9377031939436
3227,364.66137520490156
3228,364.707890730494
3229,364.86836061592373
3230,364.6263970442395
3231,364.10756744456194
3232,364.9197667686793
3233,364.40676481708323
3234,364.3284164368309
3235,364.5423858195813
3236,364.5798897681881
3237,364.7354106713112
3238,364.8988032376248
3239,364.33857741605993
3240,364.8087966404008
3241,364.68707545394335
3242,364.82470047830924
3243,364.51072167461405
3244,365.21373880758847
3245,364.97226463899176
3246,364.42898216114384
3247,365.110425828567
3248,364.1599285372599
3249,364.33737814931544
3250,363.9551296604681
3251,364.8073768276722
3252,365.1867711388239
3253,364.08875615506906
3254,364.23708511298014
3255,364.3832515111763
3256,364.6606613502323
3257,364.8369491915252
3258,365.49928872339353
3259,364.55118419399685
3260,365.1097907088832
3261,401.06264427538866
3262,399.8422961231683
3263,400.7161188241108
3264,400.7146633823088
3265,400.8067778404615
3266,401.04506221014833
3267,400.8722570254047
3268,400.71476218014266
3269,401.4665382829174
3270,400.98430614602137
3271,401.04418937888033
3272,400.5246422038406
3273,400.4183817040477
3274,400.1082297245909
3275,400.8173691060043
3276,401.00685279903024
3277,401.3583868914185
3278,400.8551741485097
3279,400.68500710375673
3280,401.97972316725554
3281,401.0322195862528
3282,401.0249055463198
3283,400.96006693867855
3284,400.69559100471974
3285,400.4723875426225
3286,400.30419692763445
3287,399.8355158201207
3288,399.8664914550096
3289,401.68496832790083
3290,401.21086203865065
3291,400.8004791022071
3292,401.27278558470505
3293,401.2631369225574
3294,400.59594546895516
3295,400.3466655045943
3296,401.2102027994861
3297,401.2665915169289
3298,400.97138870437004
3299,401.39584881772015
3300,401.88964394487033
3301,401.67826076819756
3302,400.61135152603487
3303,400.6735895323397
3304,400.98762025810373
3305,400.84065845241486
3306,401.1124946135982
3307,400.5514729531719
3308,401.59975191499655
3309,400.96695302043895
3310,401.113641341981
3311,400.9015154449503
3312,400.96875069147455
3313,401.3631692047303
3314,401.50020345955284
3315,400.8840753224315
3316,400.7163309994836
