Episode,Return
260,68.88527499137209
261,69.7326097799853
262,66.1622947923792
263,69.14566050604392
264,67.70485835396957
265,67.32901622661822
266,68.19744670663447
267,70.33238157435123
268,67.8978820874569
269,67.6380543349694
270,68.0695549325273
271,70.18158558840955
272,71.30877535723849
273,68.62666288980623
274,70.34395445014884
275,69.26902379189752
276,67.59152262484652
277,69.32199645635966
278,70.88739564007417
279,67.54615463994199
280,69.9048913302216
281,68.1931381480833
282,67.77841536034161
283,68.93317841727301
284,68.10949428666592
285,68.18932132017387
286,68.95792086811079
287,69.41378430278274
288,69.91004641943815
289,69.56495089963974
290,69.10750437284851
291,71.14756055174527
292,70.3205206834171
293,67.7687705275584
294,68.61344046962422
295,68.9284232540722
296,69.61402509107144
297,70.85415552895996
298,68.49845161356902
299,69.6622574305695
300,70.61518275499813
301,68.3337793689052
302,69.29740828154328
303,69.0454882757354
304,67.84961061274431
305,70.40720528674274
306,67.91329355528805
307,69.91543508264309
308,69.76849032748673
309,67.92938483009577
310,69.21356997596887
311,66.32993919483984
312,70.55082243900362
313,69.18720617707123
314,70.65403498573879
315,69.47360373704616
316,69.29884900659249
317,68.63990394688196
318,68.98969653944421
319,69.42347636627834
320,70.09100838810397
321,67.1574915011484
322,68.288459495806
323,67.83704571960214
324,67.71539896987532
325,68.19757714822835
326,70.18816178466565
327,68.22047080800488
328,67.91614046362199
329,69.09747101228639
330,67.00786832253789
331,69.66454338707399
332,66.59070114250468
333,68.1667135939002
334,69.02753859832977
335,68.86319891173851
336,68.43415171626631
337,67.88168182417508
338,70.38818124487011
339,70.00994038533268
340,69.293329028248
341,67.9154795825219
342,67.59532327610009
343,67.80367634268222
344,67.64591710096343
345,69.78599471922072
346,70.07680282957054
347,68.1782867452212
348,68.47967512237418
349,67.23273492507374
350,68.37150541313805
351,69.61905631958807
352,67.32803577749556
353,68.82703859782457
354,69.3106252352421
355,70.27156851261644
356,69.95291412412436
357,70.87528532571751
358,67.73724089914496
359,68.9766985631292
360,69.46292863247926
361,69.09655186271027
362,68.19625839540741
363,68.29441976205389
364,68.91799099470182
365,69.02324417330868
366,67.01336983766015
367,70.06361939619316
368,69.60094807919646
369,70.37934710324738
370,69.5972446526422
371,68.66447029029396
372,68.39111495230051
373,71.21260935536411
374,68.3990467271968
375,68.92930478914813
376,70.30239375016058
377,69.32568760205288
378,68.82259067668365
379,70.20106651583362
380,68.83609019615996
381,68.81465844630597
382,70.59927398885743
383,66.62530506630829
384,66.20378934118303
385,68.22784418253237
386,68.86258985360612
387,70.5021477013606
388,70.07447950114923
389,68.4161896539817
390,68.93044766848244
391,69.16469035367416
392,69.1765171440596
393,69.60067558663005
394,65.83009640511403
395,69.33081221547776
396,69.04775963465622
397,70.17988950585908
398,69.9901192127281
399,68.8146672729647
400,69.94819663172959
401,67.87198201372607
402,69.1652927349179
403,70.19539553951086
404,67.24084990311547
405,68.15958757511422
406,69.6035355160734
407,69.02094194020312
408,70.47255409109496
409,67.01315887598346
410,68.98795149964297
411,69.43176874132655
412,68.47541534624209
413,69.97236945783075
414,67.3391556704073
415,68.92925214944171
416,69.64160215625064
417,69.95485978083897
418,67.99733312345401
419,67.9458397196308
420,70.24455385419631
421,68.69532418157425
422,69.90938314661545
423,69.1450933357844
424,67.66891752036545
425,69.74340174209858
426,69.15721634614155
427,69.16909414745541
428,68.76412661720677
429,70.57996208524654
430,68.64149302596309
431,70.69054851967104
432,67.54028177378044
433,70.38409201712248
434,65.19338444351895
435,68.45120774192911
436,69.80777002378073
437,68.33392477275251
438,68.05377701930611
439,68.80692763748644
440,68.71021980907585
441,68.13205158630919
442,70.35902594410118
443,68.83021353440009
444,68.09884857890397
445,69.48958625471371
446,68.58258385239978
447,68.43460481825849
448,69.0139152008748
449,66.7268217374802
450,68.55878372351125
451,70.41027899237542
452,69.88865677117829
453,67.96325826103426
454,68.14866705098474
455,69.15928254791139
456,67.16050982800833
457,70.32983832464573
458,68.22714933423899
459,67.32480366073005
460,69.50312613013202
461,69.1541923645256
462,68.74219546117739
463,67.47542622109272
464,69.72042027711342
465,69.55162931377514
466,68.74423087198889
467,68.62923303875415
468,68.2754960441398
469,68.41122910749029
470,67.51535516961167
471,66.48723749661787
472,68.15717034610883
473,66.94771643868674
474,69.18668295425911
475,67.47758203466182
476,68.72923292381913
477,70.09622281091762
478,70.2737185993697
479,67.9470123358154
480,69.00795146736773
481,69.3037108950576
482,71.05966430280237
483,69.9813982144571
484,68.93114853997297
485,67.89434800934256
486,67.50609990061439
487,70.59454853463374
488,68.88879767629612
489,68.57913946545206
490,69.3990323345752
491,67.97270378658126
492,69.15503232247934
493,68.97440434144876
494,69.79977261117236
495,68.68642451203291
496,68.90713569377752
497,69.28215232920219
498,70.98497985116927
499,68.4826208794776
500,69.12457154669264
501,69.8736286234626
502,69.4119680453201
503,69.58956487562922
504,68.23838202542582
505,69.9405808687304
506,67.7322412433235
507,71.1924270997736
508,69.71354433431469
509,68.91515020556581
510,69.08067799626599
511,68.40950319575879
512,68.85374451449051
513,67.59564642677036
514,70.55105157429662
515,68.23291428947005
516,66.1579982836896
517,69.54545636062724
518,68.25823402625424
519,68.43715890141422
520,67.62558366007657
521,68.90112926413839
522,70.46820493797341
523,66.59030024560488
524,68.53320003926282
525,68.13525415042236
526,69.84367989930097
527,69.3270622298622
528,69.29884942296421
529,67.35331297399345
530,68.30216910620379
531,69.51952393333417
532,69.4316543000701
533,69.84375803349151
534,68.97730689122535
535,69.09103607133534
536,68.8707836487447
537,68.37551781854143
538,69.95366408351248
539,69.1741432277059
540,69.14170797748287
541,68.05559543527667
542,69.63265022057242
543,70.02482598184523
544,70.19100410962635
545,68.17190471163363
546,69.39604442949513
547,66.69374920917397
548,71.49411652412395
549,68.38208646237399
550,67.86670391166224
551,68.93915483066567
552,67.7080098862053
553,69.57219182964187
554,68.41538735381
555,70.79736782098962
556,68.80257216148073
557,67.91645841280152
558,69.10648805005744
559,68.96490617647736
560,70.04697415386421
561,68.65033862154279
562,67.84373329158583
563,69.99726156445615
564,68.75274068219072
565,69.04628555222456
566,70.44522294447287
567,70.35148852017001
568,67.89312582217968
569,66.48400256184796
570,68.09385739270452
571,68.71924212231696
572,69.6416755987673
573,69.97959751037095
574,67.35349184068278
575,69.76622550489108
576,68.12425286479
577,68.98151138085902
578,66.22323982592138
579,69.30274039397591
580,68.37555579931367
581,71.14783787225586
582,65.63403769925286
583,69.68618452596047
584,68.04672211834418
585,69.76126298001125
586,68.74790110638702
587,68.37242668126754
588,68.14592425201889
589,69.61280477899905
590,70.1993142586217
591,66.56739412345797
592,69.90827660987426
593,70.53603585006235
594,70.49961460812114
595,70.14842374599746
596,67.96257351329328
597,67.36861346231726
598,70.95445347439082
599,68.64182668565765
600,69.57125631444525
601,69.40368554180353
602,69.48430588224386
603,69.07361360960404
604,68.58228370462022
605,69.38011272727337
606,68.41468150118644
607,68.78326285777857
608,68.88045380465714
609,69.85554367817025
610,68.1359229968077
611,71.28038074924596
612,69.02645498988667
613,70.5439483489173
614,68.7186931247368
615,68.59863186274683
616,68.10653058590111
617,70.74283257401217
618,69.1637141614228
619,67.69865209325305
620,68.62029076170204
621,69.75985809632587
622,68.74106280941636
623,69.4020021860075
624,69.4134386268029
625,69.18191096775129
626,68.76741061227351
627,68.77735224185149
628,68.98744403814257
629,68.0180230705295
630,69.09356326976948
631,69.4198005909505
632,68.09232739237275
633,68.35811882625262
634,68.8986716946638
635,69.00745222526047
636,69.29092943723988
637,68.6792700081853
638,67.94123716112708
639,68.21784549831486
640,64.08592997666366
641,69.19464513351679
642,68.32140126713234
643,69.47026179958148
644,70.53997704614635
645,69.45744084702247
646,69.04966035126033
647,70.07344933211213
648,68.37081926590403
649,67.59151560702223
650,68.23628947890765
651,69.20476202815755
652,69.66673549183709
653,70.37186382934271
654,69.8899091196674
655,67.07309373879382
656,70.46269118249106
657,68.94531884738309
658,67.0972899910839
659,70.90294922464425
660,70.12693991357004
661,69.45278867697517
662,68.57084640677934
663,67.55180872696153
664,67.99410512789157
665,69.64587489622619
666,69.9406970068224
667,71.5108110338344
668,70.28234642355687
669,71.04170891989199
670,67.35298884995112
671,69.51541011356798
672,69.96352992835874
673,65.87835441663766
674,69.14188078298187
675,70.18566855055116
676,66.4979017780065
677,70.44695325638895
678,66.876230425652
679,70.39514585772989
680,68.51202022408712
681,69.44959484273667
682,67.49091482550007
683,70.1893400476368
684,70.08664038464886
685,68.25390520853846
686,68.33865947078718
687,69.86961536780399
688,68.94043151994691
689,67.77733147843261
690,66.25344231114019
691,69.65639321611276
692,68.38809863312993
693,67.49240699229489
694,68.54445536812845
695,69.18282366859472
696,68.49597299690676
697,69.23647973973185
698,69.05044133367224
699,67.92780855314847
700,69.60623884619417
701,69.06914668161431
702,67.1236311530942
703,68.18765987938022
704,69.85841786503389
705,69.13771098228054
706,76.41317474651734
707,75.74618647937196
708,77.00861876072649
709,75.87429435081023
710,77.10313110867716
711,76.88839855808486
712,76.27674645159858
713,76.7344972531131
714,76.24362495436235
715,75.31807060659484
716,76.83579914663014
717,76.75803243732335
718,76.55919997191415
719,76.93441422380451
720,76.72911616372346
721,76.18010969285882
722,76.58981769748969
723,76.61670085493131
724,76.12775991006319
725,77.19417581053291
726,75.93671561766523
727,76.63026909854425
728,76.1521620901254
729,76.36142918468072
730,76.33239611536246
731,76.78678715216942
732,76.59838649400862
733,76.3766278771334
734,76.25703106327423
735,75.65467854156965
736,76.4969737420216
737,76.4129581407783
738,75.77318183740819
739,77.28753497547277
740,76.75135034319223
741,76.79299532021761
742,76.51822998459265
743,75.83085725622854
744,75.48702088185763
745,76.50780625869052
746,75.93355793785196
747,76.90252004006928
748,75.73621429512684
749,76.85156130531793
750,76.91804767590712
751,76.7151292287339
752,75.77547359170818
753,76.71003760833986
754,76.34407951653651
755,76.35255001116002
756,76.60434657946058
757,76.23500174992584
758,76.55401084579957
759,76.00109567667845
760,76.76856608731345
761,76.07949031100563
762,76.92492696779567
763,76.17825396917343
764,76.36259629833413
765,76.4033671752027
766,76.03342287514799
767,76.93887428382043
768,76.34481802775477
769,76.43596111726124
770,76.48897700155354
771,76.34496052629886
772,76.52813546885099
773,75.92856096453241
774,76.68040525682412
775,76.55756251099976
776,76.18362987916453
777,77.10506771548503
778,76.40234231773405
779,76.58299570640204
780,76.2821470183136
781,76.67141043952566
782,76.84152042622196
783,77.0142264026841
784,76.1177535224835
785,76.34788995491455
786,76.51306019286235
787,76.87263429431519
788,76.8986112853901
789,76.76624326095899
790,77.64675696420554
791,75.97008042398627
792,76.91001082695819
793,76.62997644866041
794,76.45549794981949
795,76.41326696262495
796,76.55885684825378
797,76.42706866103742
798,76.91222609701572
799,76.59732739258237
800,76.9992564188851
801,76.49543018500147
802,76.52199927605727
803,76.02058702509984
804,75.9038090708081
805,76.99099826924753
806,76.66886290978086
807,76.37783973887409
808,76.26778256479294
809,76.64120799911744
810,76.79897874395671
811,77.190697286683
812,76.94254868070308
813,76.58079052328209
814,76.29256012706266
815,76.29018987773377
816,76.73250573863528
817,76.56057602300153
818,76.39748427176865
819,76.45855272519762
820,76.46281110449397
821,76.4979061781277
822,77.14919373356217
823,77.26448976038577
824,76.27565916673274
825,76.01227807802746
826,76.3620849236006
827,76.58137584363098
828,76.80105510952697
829,76.30835170622251
830,76.48865547350564
831,75.74478860699875
832,76.5173600679449
833,76.00611680646382
834,76.91001258638974
835,76.79154304817578
836,76.2763388430022
837,76.97852601894517
838,76.47284966123408
839,76.39514528287891
840,76.8581301254064
841,76.52468347347504
842,76.60439084244071
843,76.66845149325418
844,76.58074547770525
845,76.02462789929817
846,76.54622933177137
847,76.95474692288363
848,76.70589496569738
849,76.66252534598094
850,76.2844718199211
851,76.95980777753672
852,76.47889912822106
853,77.19906311175475
854,76.2769148600559
855,76.2708766283555
856,76.66265961872045
857,76.23119630269088
858,77.37440840103321
859,77.3472640318438
860,76.73017266494004
861,76.5590062388121
862,76.7843859112754
863,76.57137148902828
864,76.52028413617144
865,77.37878842131974
866,76.09101217668642
867,76.73856180102379
868,76.63507097832704
869,76.54659201985046
870,75.92344038874228
871,76.77450449313011
872,76.28362382281932
873,75.9487745751647
874,76.33104405927044
875,76.51414964696518
876,76.04043362717556
877,76.87067171729548
878,76.68831046693984
879,76.40840741406602
880,76.80329751318627
881,76.92836085586109
882,75.86575832195584
883,76.30004551973136
884,76.22706319144223
885,76.6275840271334
886,75.8626496518532
887,76.59434232780248
888,76.1437391290826
889,76.71621711842418
890,76.42963360958336
891,76.69579190055515
892,76.81485531622124
893,76.65181517272502
894,76.0727219601515
895,76.31617441912624
896,76.50232484835291
897,76.58989854529864
898,76.82741303304108
899,76.72140753068581
900,77.13841602193389
901,76.69679954432134
902,76.6984787416502
903,76.55820716570675
904,76.68911391025274
905,76.52957232815355
906,76.55223487586977
907,76.83594178141642
908,76.63604447700449
909,76.95118964330483
910,76.66094225701829
911,75.76800308401923
912,76.56464187148852
913,76.52713394202789
914,75.72866491474021
915,75.85709331180479
916,76.75321873433134
917,76.10227640941352
918,76.48511480184672
919,76.15898908613934
920,76.64509842371383
921,76.57027864409692
922,76.40634035398712
923,77.10366630050729
924,76.28848889739336
925,77.08935009866141
926,76.81979376668941
927,76.44263009704721
928,76.17862874102926
929,76.63006935547243
930,76.61326428957642
931,76.36765917930559
932,76.46360293932455
933,76.44307113885483
934,76.19533247258894
935,75.8925201968328
936,76.3183340940826
937,76.1218430104593
938,76.32796779424588
939,76.36923401579345
940,76.75687624445337
941,76.11562882513977
942,75.38816569091234
943,76.51479316723157
944,76.70769812443412
945,76.82953065527254
946,76.7554906254632
947,76.42752105512486
948,75.82231022189421
949,76.11741761354732
950,76.40085131683446
951,75.822925982638
952,75.77678752304637
953,75.58847001698138
954,76.15198352957
955,76.05680699788908
956,76.60587305651796
957,77.22978152346478
958,75.88253909432396
959,76.50757639274202
960,76.3725634841081
961,76.50672418594911
962,76.37982495430632
963,76.72258670493193
964,77.1388537242129
965,76.37332652864345
966,75.89943657133522
967,76.5599154486932
968,75.99314767772957
969,76.39383599800286
970,76.60570965915508
971,75.96528375336769
972,76.52976239038287
973,76.34112190734012
974,76.10800424726611
975,76.36087701875815
976,76.56072408351454
977,76.42471829003895
978,76.98516303487733
979,76.73001661414281
980,77.0772925383038
981,75.9347996115425
982,76.04139479256189
983,76.58693362448719
984,76.70716987502917
985,76.5882670414481
986,75.79122993623888
987,76.03945244679396
988,76.167558517299
989,76.92470667125122
990,76.77052261249197
991,76.47886697140524
992,76.41757140940291
993,76.95061150928731
994,76.22193496317541
995,77.12918463990759
996,76.67963663107452
997,75.94784583031951
998,76.43423811036477
999,76.12946450920904
1000,75.54882462685218
1001,76.80791936190607
1002,75.79144976536011
1003,76.5004463881036
1004,76.02362212062116
1005,76.51300907533285
1006,76.46086705994242
1007,76.16340622850845
1008,75.98106397159714
1009,75.94262455775932
1010,76.73294545310208
1011,76.30992776134049
1012,76.68691135766427
1013,76.45956431483927
1014,76.25115607750014
1015,76.51585383322075
1016,76.6879852618656
1017,76.33748504529999
1018,76.4454062363059
1019,75.84123476108223
1020,76.92383383612733
1021,76.69453101760041
1022,76.52494111581146
1023,76.79075801962418
1024,76.02959347379837
1025,76.40268767719718
1026,76.53451376750031
1027,76.68177888067498
1028,75.99417919846283
1029,77.3508126470699
1030,76.14719351276884
1031,76.76779659039275
1032,76.58805034986825
1033,76.51552401221855
1034,76.70458793609623
1035,76.5271818031907
1036,75.69417983707547
1037,76.16700272969794
1038,76.26689776816079
1039,76.1287076619531
1040,75.9860504267062
1041,76.14759205842836
1042,76.20745053247637
1043,76.35975073265317
1044,77.08130523332117
1045,76.5846715460136
1046,76.46608815488479
1047,76.56745041979579
1048,76.728060155402
1049,76.37047165383848
1050,75.55943520128473
1051,76.01491899712293
1052,75.86924721075063
1053,76.04530342043935
1054,76.57030830111464
1055,76.26037272771757
1056,76.67800691183456
1057,76.09050092017068
1058,76.24508844056132
1059,76.07530087141728
1060,77.26712761342134
1061,76.8030510374555
1062,76.19577629903871
1063,76.77390368133192
1064,75.8269417973046
1065,76.39518284111062
1066,75.87900118017856
1067,77.29066226148029
1068,76.69380330973317
1069,76.11030809595188
1070,76.59005802524587
1071,75.93678112291477
1072,75.80158857875585
1073,75.81338490986023
1074,76.59349765228559
1075,76.26591176357219
1076,76.02787114707962
1077,76.61589247188405
1078,76.98031740451707
1079,76.47177997610615
1080,76.65003602077908
1081,76.78709908202828
1082,76.41032235346663
1083,76.39502847297318
1084,76.81746712645244
1085,76.75508973546123
1086,76.28509701291505
1087,76.73963500638614
1088,76.72708405137317
1089,76.09771925684784
1090,76.97905683698829
1091,76.35330024108882
1092,77.1377029625933
1093,76.19385634825508
1094,76.37290588028908
1095,76.04707690473448
1096,77.43159225914196
1097,76.45834567634861
1098,76.02920067528436
1099,76.7284603401561
1100,75.91106160008474
1101,75.8307756513119
1102,75.78836388892289
1103,76.33461025622432
1104,76.31882200401975
1105,76.18266623345036
1106,76.80214890572537
1107,76.36435447658172
1108,76.91568546024556
1109,76.25306911718867
1110,76.43134231050038
1111,76.6035927140467
1112,76.4979850743144
1113,76.37318770929542
1114,75.89528353466301
1115,75.95001413883296
1116,76.79616742784212
1117,76.56559563653364
1118,76.43460165662434
1119,76.29717678142356
1120,76.83732985972397
1121,75.98640767998575
1122,76.83527564832444
1123,76.26752515903306
1124,76.46968244950571
1125,76.10423157317419
1126,76.63265056136689
1127,76.58911275122567
1128,76.72717677310283
1129,76.72488659857714
1130,76.11826603918772
1131,76.7462905954599
1132,76.69503441170161
1133,76.56646944398445
1134,76.59751131420335
1135,76.08396300488576
1136,76.09727364313738
1137,76.06283272661827
1138,76.53815389197806
1139,76.92313066355932
1140,76.29164014007496
1141,75.93420850285837
1142,76.9901962160977
1143,76.50840553288408
1144,76.0481950422162
1145,76.65071919476246
1146,76.46865830155926
1147,76.6469411852699
1148,76.36879282063836
1149,76.54309662150143
1150,76.56494047234315
1151,75.70795057154416
1152,75.85369621002312
1153,76.23874929636779
1154,77.49718175357836
1155,76.65329412850627
1156,76.20488115748269
1157,76.84059333913915
1158,76.99701938184472
1159,75.7202236824883
1160,76.97038296849266
1161,76.42458090512142
1162,75.86046396268517
1163,76.99701087114175
1164,76.49947925837355
1165,76.08450097209786
1166,76.53597504494313
1167,76.72847896494008
1168,76.57759048115012
1169,77.02044625076995
1170,76.12896344878874
1171,76.35680474045117
1172,76.48389156310292
1173,76.39707673049047
1174,75.97639504447633
1175,75.90021344459987
1176,76.23627139947872
1177,76.44924772205981
1178,76.08607108635704
1179,76.35431630109888
1180,76.07906028369467
1181,76.70812518649016
1182,76.99403422803914
1183,76.33448100084236
1184,75.73125077060753
1185,76.48781190829565
1186,75.91938475915315
1187,76.36701854064621
1188,76.29350733899571
1189,77.00331540401915
1190,76.54759733126807
1191,76.82241731237589
1192,76.49464294728082
1193,76.20948926781273
1194,76.76191180209386
1195,76.13767076551001
1196,76.7088457271187
1197,77.14032466853935
1198,76.95086373465317
1199,76.17029678833879
1200,75.46464684274542
1201,75.7622494320653
1202,76.32735203063017
1203,76.52684846610308
1204,75.97205848381513
1205,76.13356027651359
1206,75.87537970968845
1207,76.50561475029033
1208,76.42787972482577
1209,75.96977456003876
1210,76.11816168060724
1211,76.54425217843757
1212,76.19826156870747
1213,76.7407717637453
1214,76.53544631002727
1215,76.76115805000254
1216,76.43553739683657
1217,76.41718645342405
1218,76.47034510111037
1219,76.7245354232598
1220,76.31109070541534
1221,76.48775015158495
1222,76.52026345612981
1223,76.7725457516046
1224,76.90781378389784
1225,76.5402558012394
1226,76.54184759374915
1227,76.53320465182391
1228,76.77524269058041
1229,75.92261313855072
1230,75.94246850911188
1231,75.94569807573362
1232,75.99259959572737
1233,76.51596449483637
1234,62.50252250301308
1235,62.50967111428641
1236,62.93749234862512
1237,62.969156402201364
1238,63.26002796184294
1239,62.5955081076357
1240,63.653317624846025
1241,63.3775011129405
1242,63.36949950976157
1243,62.970790759634454
1244,62.66033131173998
1245,63.45670827402937
1246,63.300773580479756
1247,62.363597284740685
1248,62.86867946615191
1249,63.366113191243855
1250,62.614685205137825
1251,63.28290296949409
1252,63.07328027235974
1253,63.16371478782344
1254,63.28018536351925
1255,63.122123399918436
1256,63.00080538602841
1257,62.79528889765078
1258,62.84859674316209
1259,62.94801300463946
1260,62.903533780670806
1261,62.83649564343784
1262,62.667748685280415
1263,63.123991892356266
1264,62.83249286483881
1265,62.576155601572886
1266,62.76878252846841
1267,63.74880204552003
1268,63.253214752274324
1269,63.661856533842275
1270,63.09660673871211
1271,62.7210844554168
1272,63.684135643995454
1273,61.9569740568143
1274,63.47627088082065
1275,62.809775254911735
1276,63.30143930531841
1277,62.844520174526565
1278,62.7031911876511
1279,63.26907275460023
1280,63.09145037153778
1281,62.48056389240978
1282,63.199206613235084
1283,62.68199316000475
1284,62.37552447230589
1285,63.05163595241355
1286,62.62081990059195
1287,62.974822449170325
1288,63.227754182029855
1289,63.26497291714679
1290,63.16172079122007
1291,63.124329798300536
1292,62.732069515188776
1293,62.71917477057032
1294,62.533417688665416
1295,63.321933907827905
1296,62.326918360680395
1297,63.22893716385977
1298,63.08048508086149
1299,63.134038541718795
1300,62.85042035058923
1301,62.73120620740692
1302,62.54793390196089
1303,63.086402006282086
1304,62.8610316005472
1305,62.67062071201953
1306,62.72014930615369
1307,63.08671341634787
1308,63.53261774107252
1309,63.41731130338777
1310,63.658023843585966
1311,63.101308968221986
1312,62.95522840883841
1313,63.02131411416851
1314,63.49952029199828
1315,62.91182247957458
1316,63.13714125886346
1317,62.918318875037166
1318,62.97850407509926
1319,62.77639691694073
1320,62.74585929215715
1321,63.5476936095889
1322,63.09587848716281
1323,61.797569578289654
1324,63.15997549009124
1325,63.506499118396654
1326,62.730222494297195
1327,62.914541748074534
1328,62.74224037070347
1329,63.07535327652814
1330,62.771268748977676
1331,62.311470343779966
1332,62.721186760158126
1333,63.20251657300749
1334,62.92930737548587
1335,63.86471589529257
1336,62.74554822492943
1337,62.657809557362
1338,63.1514211912615
1339,62.50633653013004
1340,62.91388531760854
1341,63.12381662533122
1342,61.89378779094737
1343,62.90247934927245
1344,62.715804728644585
1345,63.37188899111793
1346,63.65136639493376
1347,62.910930838068644
1348,63.41984182600415
1349,62.93321374214007
1350,62.91518328359685
1351,63.16869665431294
1352,63.28336463891077
1353,63.09391505255669
1354,62.82059798952465
1355,63.149458842146316
1356,62.959112656772085
1357,63.41691748370224
1358,63.05110455278079
1359,63.13948769208696
1360,62.75810299218375
1361,64.05703681406838
1362,63.277025788516866
1363,62.80891528108127
