Episode,Reward
5326,1642.6591877362698
5327,1638.1460710994982
5328,1641.2582055420432
5329,1635.342745703027
5330,1632.4387540120579
5331,1644.9495753601168
5332,1636.0192009284826
5333,1638.0142186884352
5334,1637.8926651510803
5335,1640.1817564875807
5336,1643.5893941528473
5337,1633.142534548556
5338,1637.3908372541052
5339,1634.8040772935155
5340,1640.8062265401836
5341,1644.013021113347
5342,1638.0829318198794
5343,1641.388180652366
5344,1643.1613929138698
5345,1637.305222565661
5346,1630.733066211185
5347,1637.582331291236
5348,1644.4314101573414
5349,1645.5925773712122
5350,1639.4216393141783
5351,1638.9963171053198
5352,1641.4474202832669
5353,1640.9030087918272
5354,1644.2458606914454
5355,1640.6558373057608
5356,1637.1738362724361
5357,1640.5408883448877
5358,1642.436379302718
5359,1643.5800034082615
5360,1640.9949469144497
5361,1641.2275081360335
5362,1639.142855497678
5363,1699.4477835518762
5364,1697.462098638362
5365,1700.2365980378304
5366,1698.2427657880412
5367,1696.8053721133651
5368,1695.8494492585378
5369,1700.1775125495035
5370,1698.3709488465568
5371,1699.4627842568996
5372,1697.279620248873
5373,1700.5839984970394
5374,1697.196707643095
5375,1700.2084285889764
5376,1698.7089813661246
5377,1700.120340110539
5378,1693.2842256436186
5379,1695.0225958512037
5380,1699.5316575725942
5381,1698.7387414851978
5382,1692.81947546601
5383,1697.8138085196733
5384,1703.167543157449
5385,1699.6566855309861
5386,1695.0296956016614
5387,1693.6254493294236
5388,1691.4609105971147
5389,1696.07057720701
5390,1696.9739045860017
5391,1697.2703030479593
5392,1697.0601028410194
5393,1700.1281614313216
5394,1696.8551160710708
5395,1694.1655572516017
5396,1695.4792107917922
5397,1698.7444808184414
5398,1696.0254538771665
5399,1696.7545557362027
5400,1699.276220993347
5401,1695.0758932500307
5402,1697.1121252513774
5403,1698.2262569521736
5404,1693.0998617348127
5405,1699.2209394066492
5406,1695.2152296661072
5407,1615.8886195724467
5408,1612.9222597462801
5409,1620.0368905167784
5410,1616.2632644328346
5411,1610.4322381605782
5412,1614.0063524546067
5413,1618.3373685367462
5414,1612.5073871501024
5415,1611.4456267030766
5416,1614.1405233571215
5417,1617.4380297702714
5418,1611.8410128276996
5419,1613.244149443913
5420,1616.9074907253032
5421,1614.879793698119
5422,1619.8287789639303
5423,1618.7175591000919
5424,1619.9320585668418
5425,1618.301471055792
5426,1619.0961200139593
5427,1614.078352160827
5428,1616.7828889328982
5429,1614.0110529026895
5430,1615.529525172829
5431,1611.3432671465514
5432,1617.0363815560072
5433,1615.877859686034
5434,1617.2182382984488
5435,1611.1474822983068
5436,1618.3186485983665
5437,1610.9041035963007
5438,1615.8122448350716
5439,1611.93096106656
5440,1620.9484037832576
5441,1619.7170930740153
5442,1617.878617497599
5443,1620.0356356057364
5444,1618.5638212507824
5445,1614.838841802693
5446,1610.8997111252095
5447,1682.3973004121046
5448,1688.9814689571406
5449,1690.1244796692438
5450,1686.7343019608156
5451,1686.8660020463299
5452,1687.2322540333212
5453,1689.3498297623578
5454,1683.0878967133624
5455,1683.47916413584
5456,1689.2566269734543
5457,1685.1555005406008
5458,1686.4420096025838
5459,1689.2732185240052
5460,1686.8456821914447
5461,1690.0438404699719
5462,1681.9459300994379
5463,1686.8001601709177
5464,1684.600114792131
5465,1687.1273456226238
5466,1685.4316168132311
5467,1685.3782263668113
5468,1692.3089418313643
5469,1681.6754359588626
5470,1686.2245701382794
5471,1683.8895135593425
5472,1685.212664830892
5473,1684.1162912112134
5474,1684.782284387925
5475,1691.0402092474458
5476,1690.4714830661069
5477,1682.2900553498598
5478,1691.9532693838057
5479,1695.8625241574923
5480,1680.4937266001264
5481,1685.631001154416
5482,1688.612251247366
5483,1689.6451646592272
5484,1687.7539190787115
5485,1692.8482541451988
5486,1686.6237436237122
5487,1684.6062137548513
5488,1689.07071638333
5489,1686.0613492320485
5490,1695.6153710372869
5491,1696.3393414617408
5492,1693.9921261986615
5493,1696.8507077725299
5494,1692.9927451352585
5495,1698.1343528809873
5496,1698.0810752684442
5497,1697.6691620767292
5498,1696.5126646586898
5499,1695.1066884489733
5500,1689.4691085029306
5501,1690.4552269458534
5502,1697.3952795029286
5503,1697.3521987622983
5504,1695.2274638741515
5505,1697.7096864187479
5506,1695.263632565629
5507,1693.424488401252
5508,1696.8216562333087
5509,1691.1663250275628
5510,1695.4784295524958
5511,1694.138609579183
5512,1688.8829566059744
5513,1690.4030039039412
5514,1692.6408084672912
5515,1693.0540586972243
5516,1694.2957959257467
5517,1697.0189726489164
5518,1695.4205665879854
5519,1694.6558975606865
5520,1695.1413780796465
5521,1694.8963485224117
5522,1693.7368110561208
5523,1694.2169539902661
5524,1694.4084655900394
5525,1691.9489640516617
5526,1694.2661656340704
5527,1695.3131106918045
5528,1692.4595439278608
5529,1694.3821543334147
5530,1716.420853355053
5531,1715.016715570786
5532,1715.8852190389812
5533,1714.2618926724706
5534,1713.0263867699407
5535,1713.0108789781043
5536,1715.357219766703
5537,1714.696623967191
5538,1711.6862058251695
5539,1715.553680450183
5540,1711.4238858286262
5541,1712.8714634914093
5542,1714.6352718927624
5543,1713.8306948662218
5544,1713.3578660439562
5545,1716.0884884514994
5546,1712.0354284465702
5547,1713.5669158378564
5548,1712.888837516448
5549,1713.2356804274157
5550,1714.5454093997719
5551,1713.412700462616
5552,1714.986138470743
5553,1713.4225593403783
5554,1714.400546075521
5555,1711.6501988687191
5556,1714.9427490784267
5557,1713.0567578842245
5558,1710.5352339025078
5559,1711.9560874162423
5560,1715.7578520748684
5561,1709.1856874945001
5562,1714.976398727404
5563,1712.4434127745105
5564,1713.6549665463094
5565,1713.6343543120688
5566,1714.9225635905727
5567,1714.8601384544113
5568,1713.4699768982184
5569,1714.860692691604
5570,1716.10629508065
5571,1714.122952981184
5572,1712.460659889223
5573,1715.113121063791
5574,1712.2259988161045
5575,1688.6196500036745
5576,1688.8598759977751
5577,1687.8975338386813
5578,1688.169023056725
5579,1687.6459887104706
5580,1687.2994296048084
5581,1688.612278808562
5582,1686.2729468867121
5583,1688.4878299498032
5584,1692.6741491449193
5585,1690.2132795716075
5586,1690.061511717298
5587,1682.846984048354
5588,1685.206659592078
5589,1686.4112844482922
5590,1687.9131853244703
5591,1686.8642621079816
5592,1684.2220771203017
5593,1685.2686994372827
5594,1687.5022880454392
5595,1687.8893899026102
5596,1687.2496078906438
5597,1688.9719038296237
5598,1689.3543321889276
5599,1685.653845313056
5600,1691.0100637413495
5601,1691.4833654160211
5602,1689.4651255190552
5603,1686.9457941694013
5604,1689.5651703633127
5605,1684.6003645805395
5606,1686.2009228687762
5607,1687.2795397349582
5608,1687.4142863520392
5609,1688.141649132172
5610,1688.7037839775298
5611,1686.5297016828026
5612,1686.3946328588202
5613,1689.3950955569715
5614,1687.6009128926703
5615,1679.1374280764708
5616,1680.5932547097261
5617,1682.6706717617678
5618,1681.9658920864726
5619,1684.2756302445075
5620,1681.3593138041483
5621,1681.4103657088515
5622,1682.2567111920293
5623,1681.4585513086954
5624,1684.0296526279194
5625,1685.8175582337149
5626,1680.1929815763056
5627,1683.355932685195
5628,1680.661296403007
5629,1682.337552554127
5630,1685.6755132221242
5631,1680.773313089024
5632,1681.112643786446
5633,1684.2641775801471
5634,1683.1238287004435
5635,1687.8187309313205
5636,1679.0449819219878
5637,1682.2256870053795
5638,1684.814738193462
5639,1683.321923747375
5640,1678.801130546803
5641,1681.3645510642334
5642,1683.3917037488777
5643,1684.2054719061532
5644,1682.382643958436
5645,1682.4170748727126
5646,1684.858667135666
5647,1677.67902182736
5648,1683.9338667097131
5649,1683.1324474256312
5650,1679.7147069121893
5651,1682.3905496700845
5652,1680.5539204236152
5653,1684.790404844004
5654,1705.4051560408443
5655,1701.3382618346222
5656,1706.086852914636
5657,1703.8406787552572
5658,1704.2388371152924
5659,1703.291754779761
5660,1701.6721617690832
5661,1704.5670621796169
5662,1705.0940863666685
5663,1701.808246666317
5664,1704.131818066151
5665,1702.947378213578
5666,1705.2218463550635
5667,1705.5115125133154
5668,1703.9120408659776
5669,1705.319988168271
5670,1706.4251322718362
5671,1705.004798597481
5672,1703.755890604663
5673,1701.3497615528206
5674,1703.6231068245845
5675,1702.4591052797302
5676,1704.9777750000471
5677,1701.6930427300933
5678,1704.8284647132743
5679,1703.7688974853895
5680,1706.4407531490458
5681,1702.545930472362
5682,1703.0990242312632
5683,1703.1215585396396
5684,1704.7296630730027
5685,1703.532022507484
5686,1705.5178261840658
5687,1704.813536543424
5688,1704.3525911734275
5689,1704.0169668730384
5690,1704.170062816879
5691,1704.1919272974665
5692,1703.9720472738434
5693,1704.0904042789152
5694,1718.0481543118908
5695,1717.501583287655
5696,1718.6141039536615
5697,1718.6972932099197
5698,1719.147001621784
5699,1718.638130118324
5700,1718.2623887033849
5701,1717.8184472974383
5702,1717.6636486290658
5703,1718.1172420457247
5704,1719.1162484950958
5705,1718.674693388355
5706,1718.7790337864014
5707,1717.6916077692458
5708,1718.0812765731528
5709,1718.5963509584774
5710,1717.844605287904
5711,1718.098298203519
5712,1718.355502661782
5713,1718.5452373121327
5714,1719.4489662085823
5715,1718.7794507955641
5716,1718.0735978192745
5717,1718.145756411802
5718,1719.0971386455792
5719,1718.2280735594372
5720,1718.8619718697232
5721,1718.188840809372
5722,1718.4471903198041
5723,1717.9799100792327
5724,1717.5776333237259
5725,1718.647240255778
5726,1718.204146401929
5727,1717.8610037817193
5728,1718.6334895823413
5729,1717.8429474757181
5730,1718.8998975787022
5731,1718.9321830129843
5732,1718.8468939683182
5733,1715.1547624475534
5734,1714.7739609818116
5735,1714.8102996579187
5736,1714.3092718771998
5737,1714.490454867492
5738,1714.5607918424707
5739,1714.3382809698771
5740,1714.7454667405868
5741,1714.8205071711484
5742,1715.8070670159912
5743,1714.3008671262403
5744,1714.8218428107612
5745,1714.4053821202804
5746,1714.2140130449286
5747,1714.8417555901956
5748,1715.1286151076106
5749,1714.6712433473779
5750,1714.7154674444978
5751,1714.4175455026204
5752,1714.4904275316992
5753,1714.9523872557845
5754,1715.274293499208
5755,1714.650415573081
5756,1714.8003213890656
5757,1714.9765446870558
5758,1715.7928057119775
5759,1715.4385853630454
5760,1713.6952363943485
5761,1714.9856609691117
5762,1715.0296810611799
5763,1715.219123656342
5764,1715.2365301368823
5765,1714.9998286374612
5766,1713.786908091291
5767,1714.613075902255
5768,1714.5159769252234
5769,1715.3972263674555
5770,1715.0129326003612
5771,1718.9510936589334
5772,1719.2692962593567
5773,1718.3050147283363
5774,1719.35244305238
5775,1720.4476592130954
5776,1719.66953440479
5777,1718.3509086411773
5778,1717.4208559050735
5779,1718.843789190923
5780,1719.447852811163
5781,1717.2643200633252
5782,1719.7585024824173
5783,1718.6865078595438
5784,1719.150702364116
5785,1718.9269468337266
5786,1719.0766126685016
5787,1718.1377909394862
5788,1719.7128133240974
5789,1718.0440926892995
5790,1718.3723202853548
5791,1718.3798506140338
5792,1718.8014470337644
5793,1718.2584887175276
5794,1717.7865539448023
5795,1718.2747059722558
5796,1718.3042645207893
5797,1718.7566047435926
5798,1719.1704444475813
5799,1718.6647523077306
5800,1719.6465149641444
5801,1718.5329005119936
5802,1719.0153863408582
5803,1719.1200638593095
5804,1719.0910981093941
5805,1719.8900084651002
5806,1717.8998893883495
5807,1718.7019796114212
5808,1719.1864698390411
5809,1718.756253649361
5810,1719.8566145589343
5811,1717.9082883445212
5812,1718.4227660324573
5813,1735.0681570049715
5814,1736.3885566091635
5815,1736.627810390783
5816,1735.256998721791
5817,1737.6403695602264
5818,1736.4481763329568
5819,1737.84122278
5820,1736.4840495847438
5821,1735.341348167909
5822,1736.0245418115173
5823,1736.6840353885204
5824,1735.7682572614056
5825,1736.8889220463352
5826,1736.05651367592
5827,1736.7989895570495
5828,1735.5323350039212
5829,1737.1673626553134
5830,1736.478554728806
5831,1736.9022149041934
5832,1735.7434657444094
5833,1736.4803601661854
5834,1737.2021830542676
5835,1735.670707836703
5836,1736.3906596241463
5837,1735.6696586959672
5838,1737.5220050323157
5839,1736.6443871599593
5840,1736.3517338314093
5841,1737.45987187805
5842,1737.5267327778815
5843,1735.1782139826923
5844,1736.2340156209564
5845,1736.5985298143066
5846,1736.9465021531748
5847,1736.6749227562686
5848,1736.6290062075884
5849,1736.3902440268478
5850,1735.9310408438487
5851,1736.7846886113027
5852,1744.5707866664902
5853,1743.6717365028949
5854,1744.2266213329622
5855,1743.399478414666
5856,1743.3636873015726
5857,1745.9300593608466
5858,1742.5213919522616
5859,1744.2922612878133
5860,1743.8545611897102
5861,1745.204863880447
5862,1744.0160046664719
5863,1743.8624011651423
5864,1744.8209419633313
5865,1743.5723988373616
5866,1744.031642953527
5867,1742.275373145257
5868,1743.757798087779
5869,1745.4957096946284
5870,1742.4614057337699
5871,1742.746915156052
5872,1741.8456078881804
5873,1742.8743480506369
5874,1744.8224480358554
5875,1744.7302125904123
5876,1744.6048912545218
5877,1745.2656986635484
5878,1744.436545412163
5879,1742.1610895402641
5880,1743.4651695022694
5881,1744.5055348595972
5882,1743.6529084210347
5883,1744.132904502174
5884,1744.422486264291
5885,1743.516595112802
5886,1744.8313375164394
5887,1744.0487812959527
5888,1742.6574112046133
5889,1743.6844073793848
5890,1744.322904387122
5891,1743.6034185269523
5892,1744.053459706091
5893,1743.025550319729
5894,1743.106874051362
5895,1733.7077247653917
5896,1732.2551302366476
5897,1733.456087341475
5898,1734.1163754110414
5899,1731.982417350138
5900,1732.9800201834382
5901,1733.479653433143
5902,1733.9959909826625
5903,1733.4631095761827
5904,1732.6197464200282
5905,1732.8389371505625
5906,1734.3948974868222
5907,1734.0518565087295
5908,1732.9847471541834
5909,1734.1308110639372
5910,1733.0651885346506
5911,1732.59254045229
5912,1732.2582908563813
5913,1732.9677163568053
5914,1733.2998016659803
5915,1733.2446253394905
5916,1732.3563474911552
5917,1732.1188136936084
5918,1732.300843253759
5919,1733.6451227830512
5920,1733.6437094603716
5921,1733.0457671269571
5922,1732.3551756184468
5923,1732.1210085185419
5924,1742.4426284616845
5925,1742.457952969414
5926,1740.6306066431985
5927,1741.3231506184366
5928,1739.5253392672378
5929,1740.6071074601598
5930,1742.6154442519187
5931,1740.4789038253741
5932,1741.2021353760385
5933,1740.110024631945
5934,1740.9680789438073
5935,1740.881746244729
5936,1741.2804407677013
5937,1741.1949263312629
5938,1741.3446168414816
5939,1739.7870916809738
5940,1741.277606377318
5941,1742.7382747909148
5942,1739.829141080873
5943,1741.2105684982623
5944,1740.35619592778
5945,1740.8355153885436
5946,1742.2208574599092
5947,1740.2588052607764
5948,1740.9464525399023
5949,1740.0884065118503
5950,1740.4775127048415
5951,1741.220715595236
5952,1739.221354536738
5953,1741.840202237569
5954,1741.3467715834
5955,1741.299897913148
5956,1739.7748819196324
5957,1740.5125637273718
5958,1738.9162293398185
5959,1741.9617187359268
5960,1741.6036306448436
5961,1740.160652626544
5962,1740.9228025719367
5963,1740.399316825422
5964,1740.6845938771544
5965,1740.242107289497
5966,1740.7292349221902
5967,1741.3373763053708
5968,1744.0605018955218
5969,1740.967272599119
5970,1741.6613510334541
5971,1725.9854700537708
5972,1725.9666529730198
5973,1725.4652153623424
5974,1725.614745383947
5975,1725.7273209804528
5976,1725.5305492813939
5977,1726.4295808159163
5978,1726.1343644941342
5979,1726.778324160446
5980,1725.988318904426
5981,1725.7207804857367
5982,1726.6854851232529
5983,1725.5800366204808
5984,1726.0111017993738
5985,1725.2333702843825
5986,1725.4376175376158
5987,1725.1941870795254
5988,1725.3859470769135
5989,1726.2362402889764
5990,1726.6539491553117
5991,1725.032940475873
5992,1726.2921513257595
5993,1725.840090109695
5994,1725.5104368892758
5995,1726.0010844190176
5996,1726.4255974496343
5997,1725.0025861717718
5998,1726.823767075563
5999,1726.357879187911
6000,1726.568571481556
6001,1725.46281917462
6002,1726.1994103030484
6003,1726.8562364325287
6004,1726.2887726581853
6005,1725.935862594984
6006,1725.9517434031382
6007,1727.1146963958927
6008,1727.0491588084437
6009,1726.4183095241356
6010,1727.143063716218
6011,1726.3381995454206
6012,1727.0994732644122
6013,1726.0240588190002
6014,1727.7021960335562
6015,1726.6756457691783
6016,1727.7013374713438
6017,1727.700297165148
6018,1726.2089578267683
6019,1727.1358973286763
6020,1726.9409410147607
6021,1726.7307232355738
6022,1727.0856904549626
6023,1727.3642879287395
6024,1726.9986184578527
6025,1727.7413578955027
6026,1726.3818098690026
6027,1725.9953200538275
6028,1726.67802002161
6029,1726.9230816664162
6030,1726.0938632363316
6031,1726.4926527247783
6032,1726.5573342429357
6033,1727.2160832891818
6034,1727.218810275615
6035,1726.7023668381844
6036,1726.076624941464
6037,1726.202703746049
6038,1726.3930927118683
6039,1726.7014219717698
6040,1726.4551098552372
6041,1726.5541384310623
6042,1726.7584376655673
6043,1727.2635018495828
6044,1729.7091581280224
6045,1729.9257939134761
6046,1728.8200342554587
6047,1728.8059759957644
6048,1729.5985604376917
6049,1729.0131033961563
6050,1728.712625961242
6051,1729.5223440038044
6052,1728.9385465846954
6053,1729.205173442649
6054,1728.8922888870516
6055,1729.3855047898783
6056,1728.3626462884324
6057,1728.6039845685627
6058,1728.8145544145052
6059,1728.6991498149862
6060,1729.1482661294165
6061,1729.142416332698
6062,1729.1915640723153
6063,1728.9563734516137
6064,1729.578169277538
6065,1729.0799834317888
6066,1728.8404821650533
6067,1727.749927246719
6068,1728.8087453565506
6069,1729.6227909506426
6070,1729.4482280920067
6071,1728.57587182224
6072,1730.6534777069396
6073,1728.9469479950487
6074,1729.422997601911
6075,1728.6304705381485
6076,1728.886904683015
6077,1730.3332751909954
6078,1729.8538249908877
6079,1728.5881780403386
6080,1732.1722755610263
6081,1733.329380388252
6082,1734.7540164221368
6083,1734.0053684083373
6084,1734.916059244454
6085,1734.9677473390034
6086,1733.1132259912022
6087,1733.871710826083
6088,1734.8997721423918
6089,1733.531734027798
6090,1733.7165370539435
6091,1733.4927562668884
6092,1733.7527435849643
6093,1732.7595723603324
6094,1733.6026627202514
6095,1733.0256435048946
6096,1734.0933188446907
6097,1734.0895409189466
6098,1733.4176752665905
6099,1732.6489791646582
6100,1734.5617366092247
6101,1732.8959337110628
6102,1734.6945374335173
6103,1733.0044962472937
6104,1734.3235450649997
6105,1733.4774243349268
6106,1733.344333735125
6107,1733.8605854585046
6108,1733.1932429063272
6109,1733.9433409245696
6110,1734.3263896925012
6111,1734.5834879578383
6112,1734.329182207131
6113,1733.298166356816
6114,1732.6655156018974
6115,1735.5472440354533
6116,1734.91501614607
6117,1733.4463741094526
6118,1734.6279361199427
6119,1735.1435767363116
6120,1734.622174336791
6121,1733.9013285000224
6122,1734.458088452193
6123,1734.9448978871428
6124,1731.9596965503083
6125,1734.708490872967
6126,1733.205228672484
6127,1734.8250532198003
6128,1734.0701133824452
6129,1733.4656328822625
6130,1733.3188906052612
6131,1734.4994316093962
6132,1735.1943021750383
6133,1733.3996271395602
6134,1734.8007337745908
6135,1733.0826535330493
6136,1734.7029919964377
6137,1732.1768575869742
6138,1735.6622117125287
6139,1733.7368438469434
6140,1733.9468500964929
6141,1735.1467562564405
6142,1735.7063666936333
6143,1733.657156936884
6144,1734.4936359714422
6145,1734.9644998723932
6146,1734.0491402475304
6147,1734.6157055522588
6148,1732.7838038127961
6149,1735.103546855776
6150,1728.6927304691253
6151,1731.6597431678213
6152,1730.2132251343203
6153,1731.8434506156652
6154,1735.8583328293475
6155,1732.405587973845
6156,1733.9246425162505
6157,1732.456689459204
6158,1732.244244106092
6159,1731.0990425228633
6160,1732.2286128512108
6161,1733.1418499958977
6162,1730.278906669476
6163,1731.2480168493416
6164,1732.5882543730143
6165,1732.648596699854
6166,1732.2142681480086
6167,1732.6461136442554
6168,1731.0511972913962
6169,1733.3322492977684
6170,1733.2055883283326
6171,1733.594622896168
6172,1732.0969201366686
6173,1730.6443903322493
6174,1732.0913534726683
6175,1733.2196235295548
6176,1732.1526042445935
6177,1732.1659135872894
6178,1732.7526599325745
6179,1731.6773444665705
6180,1731.3663626424604
6181,1730.8229355704964
6182,1735.1398749366012
6183,1732.7308982293766
6184,1731.655754756411
6185,1732.1647874596645
6186,1733.379196555606
6187,1732.667821137137
6188,1732.476810882299
6189,1726.8107976077304
6190,1734.542346440107
6191,1733.3018377073531
6192,1730.8438599617225
6193,1733.7839111493863
6194,1734.2086795476928
6195,1729.037017513902
6196,1734.723853426375
6197,1732.1289123366491
6198,1732.4006978784819
6199,1736.176679178044
6200,1731.3603827332925
6201,1733.3779179229246
6202,1733.1755344227986
6203,1733.7292043131536
6204,1733.6366714378491
6205,1733.087146941767
6206,1733.0351716543173
6207,1735.2293110718638
6208,1733.2809266970557
6209,1733.8361628003713
6210,1729.4171841812392
6211,1733.769616015558
6212,1731.7758473218364
6213,1734.7604362265906
6214,1733.5200653353938
6215,1731.7706757188575
6216,1733.6961523982377
6217,1730.4551111452158
6218,1731.4708564698387
6219,1733.6097757502914
6220,1732.269298187534
6221,1733.9493665745972
6222,1731.6914442183163
6223,1732.3980304208344
6224,1735.9737427605828
6225,1731.454937182048
6226,1731.6697935584125
6227,1730.3779574030573
6228,1728.574604863194
6229,1730.505110814584
6230,1734.3197348933027
6231,1730.099366592664
6232,1731.8941813292763
6233,1732.3452200080396
6234,1730.939691606642
6235,1733.7303700241453
6236,1729.0560552671413
6237,1734.0577829700057
6238,1731.7055117171597
6239,1730.3139248413966
6240,1729.944570896741
6241,1733.1232817340388
6242,1728.6018861934822
6243,1728.9205996195415
6244,1732.8799764479095
6245,1733.5002498519927
6246,1729.349018795118
6247,1732.690682437252
6248,1732.1558608780094
6249,1728.230432433687
6250,1734.418885485097
6251,1730.640725632244
6252,1732.3212050530278
6253,1730.0263566255223
6254,1732.101322461538
6255,1733.5616346209504
6256,1732.3266267004024
6257,1731.290846947203
6258,1730.1866894367001
6259,1731.3981082254127
6260,1736.270843405447
6261,1741.5832615661923
6262,1740.4152996108812
6263,1737.6934754351073
6264,1738.3119442426803
6265,1742.2828535932688
6266,1739.6907541083885
6267,1744.4801919486058
6268,1736.1541506506535
6269,1739.4772096214842
6270,1735.8693098093559
6271,1741.6494475485956
6272,1745.4230822196828
6273,1735.9815123454694
6274,1733.4308704877992
6275,1737.544663395897
6276,1736.32173280391
6277,1738.7015845005499
6278,1734.0873836655774
6279,1740.566063188549
6280,1741.4237268076438
6281,1740.466743038984
6282,1740.7438812893379
6283,1742.4029693397847
6284,1740.9411661119248
6285,1742.8642643869698
6286,1740.081010661231
6287,1742.2642983578655
6288,1741.73705552553
6289,1736.4615875980846
6290,1741.102543522873
6291,1741.5215362628655
6292,1741.1040399168894
6293,1740.6708960104831
6294,1738.4585745140078
6295,1735.9904479355287
6296,1739.1819085907828
6297,1729.2574255809245
6298,1732.5035015061542
6299,1726.9699099006448
6300,1730.9469964983205
6301,1738.6562778000887
6302,1736.6541341198667
6303,1726.1007009659777
6304,1734.1740833854888
6305,1727.8372718078183
6306,1732.8429783519482
6307,1726.0506963839575
6308,1732.3812163837842
6309,1731.0546570825034
6310,1730.0217699513046
6311,1733.8561932460354
6312,1735.2637102280125
6313,1738.6006687098652
6314,1736.3782708191443
6315,1729.6776357572144
6316,1728.1187965468912
6317,1730.589716865236
6318,1737.9984665109191
6319,1736.0877877869618
6320,1730.051148700592
6321,1732.2978011334878
6322,1737.2754686657877
6323,1737.4155521696307
6324,1733.1718484996752
6325,1730.4640213296152
6326,1730.814230746383
6327,1741.1333067657658
6328,1731.7353990004533
6329,1732.7899260361567
6330,1737.1202581508176
6331,1739.8221006700521
6332,1725.7123157336832
6333,1738.9632692158084
6334,1734.348115218409
6335,1733.4345604278376
6336,1790.5374021927041
6337,1792.197686931449
6338,1780.855100967778
6339,1768.0624252088742
6340,1776.1447078721235
6341,1788.5528161843329
6342,1775.464239821788
6343,1788.2195394525727
6344,1776.3031262334364
6345,1791.2092836512925
6346,1821.8501745132464
6347,1798.9696934455224
6348,1770.6861925526482
6349,1776.5336377701992
6350,1781.5011429447623
6351,1779.7027655015067
6352,1781.1804557872172
6353,1781.1396900113418
6354,1776.7920923341892
6355,1785.4918442597718
6356,1785.0284272643992
6357,1807.50850896989
6358,1767.9577674667003
6359,1777.0266905807523
6360,1785.5641634872125
6361,1782.9688451433963
6362,1774.0359922006253
6363,1787.995836290672
6364,1756.474273630598
6365,1768.622924793563
6366,1781.0997599433072
6367,1799.818939598168
6368,1785.1890371051527
6369,1789.0810519239153
6370,1781.273375069588
6371,1788.4351110824439
6372,1765.3181364408701
6373,1808.510336158039
6374,1630.3065198651616
6375,1647.5387980907174
6376,1721.9988761610082
6377,1751.6783089934277
6378,1712.2591534901708
6379,1648.404029311847
6380,1666.633236710603
6381,1736.063118740422
6382,1736.6334421191382
6383,1766.305280363642
6384,1683.2167101752061
6385,1714.5531213829174
6386,1642.40343576863
6387,1636.836670752655
6388,1680.1127073852745
6389,1787.5457947002978
6390,1646.8121458598284
6391,1655.1474712490672
6392,1692.4644869752344
6393,1610.1988761080495
6394,1684.20343629249
6395,1654.6340307457874
6396,1676.1853244978988
6397,1701.9718703017957
6398,1672.4467362149367
6399,1697.9694044773635
6400,1731.2610407170062
6401,1599.4641314044788
6402,1747.2337171796285
6403,1683.1884494649591
6404,1668.8363274282062
6405,1735.773513061626
6406,1631.360624246278
6407,1682.2190768601874
6408,1672.3134438890295
6409,1610.6038195616015
6410,1726.8161775567405
6411,1707.9269472381045
6412,1662.8652465261523
6413,1675.5844747715496
6414,1685.3321557963238
6415,1707.6723314476808
6416,1662.9982707657261
6417,1687.3244329133126
6418,1756.2456020771256
6419,1660.9477799720935
6420,1676.7761013537202
6421,1765.1280742363385
6422,1763.1313517285294
6423,1750.6783621935779
6424,1766.7670169793705
6425,1777.597464194546
6426,1768.352189778944
6427,1763.8499898873574
6428,1781.2618633809343
6429,1787.4818368332114
6430,1778.6906505605675
6431,1780.7233600034153
6432,1790.2746535475544
6433,1783.3654164527961
6434,1775.3023891365658
6435,1769.2860865823757
6436,1788.3476285692439
6437,1766.1347900648793
6438,1787.323638286019
6439,1776.7585420783041
6440,1787.0467488275965
6441,1782.3529164218955
6442,1767.121779766128
6443,1782.456158554943
6444,1774.444485461617
6445,1784.2968473299456
6446,1794.6057140227113
6447,1764.2846632215856
6448,1778.5157650815213
6449,1784.8541650731313
6450,1754.2162934284454
6451,1767.381632762362
6452,1786.0673495022086
6453,1762.1150690990812
6454,1791.7013127089435
6455,1764.267717941595
6456,1761.598436525699
6457,1765.8422584453415
6458,1740.9305547883391
6459,1761.8821156833988
6460,1773.575233508775
6461,1759.4749409530298
6462,1799.4129671771175
6463,1775.540836608033
6464,1788.4057684236711
6465,1765.9780320156326
6466,1750.8504299502056
6467,1788.328714170225
6468,1768.1848820961072
6469,1767.9555743501442
6470,1805.9616134100029
6471,1776.637784859031
6472,1783.979564567752
6473,1805.1615862454594
6474,1788.7078544714307
6475,1781.4739769378816
6476,1774.5312882228077
6477,1799.5694206528442
6478,1781.0206357187508
6479,1785.47304693205
6480,1791.460589503105
6481,1775.7402576992522
6482,1777.5563540313171
6483,1778.1807783198467
6484,1767.8619381086562
6485,1784.1268874195327
6486,1779.557023759494
6487,1792.8972250909178
6488,1797.1926636585636
6489,1787.430784493176
6490,1778.3975536839748
6491,1775.7089695585444
6492,1776.2120944070934
6493,1795.153350818992
6494,1800.583064396617
6495,1776.9519190644285
6496,1776.5554649802748
6497,1776.150622505494
6498,1791.9843857565938
6499,1781.3083911454007
6500,1772.5341514702554
6501,1801.302151309715
6502,1809.8747849859315
6503,1777.199759000271
6504,1785.1155683297125
6505,1793.7667964516302
6506,1801.161629672441
6507,1789.871756729485
6508,1794.2533100503965
6509,1822.0668969514984
6510,1797.1034291140754
6511,1796.712419782254
6512,1771.050031455084
6513,1828.2677555133073
