Episode,Reward
5420,1187.9905345162001
5421,1186.4474909425626
5422,1184.8145676557908
5423,1187.3305858692281
5424,1179.3715780559028
5425,1191.9698506718353
5426,1184.328868187309
5427,1186.864164724794
5428,1182.7232572435073
5429,1184.363990282636
5430,1185.459193949698
5431,1187.0890486895626
5432,1183.8005455716584
5433,1183.3759607834188
5434,1181.0246773882486
5435,1179.6218197261055
5436,1182.3401076888954
5437,1182.2136636482683
5438,1183.1007423923845
5439,1190.0382438677625
5440,1184.220979740654
5441,1184.2109570940825
5442,1181.4400676994055
5443,1184.29708723054
5444,1183.0064338421207
5445,1188.8988482554419
5446,1183.3868036220915
5447,1186.7049608713141
5448,1184.30487733676
5449,1188.1265991896694
5450,1183.2743209370565
5451,1185.0306622166863
5452,1189.1096990817302
5453,1184.3908421724777
5454,1181.5846318195038
5455,1186.0034583003187
5456,1186.5482115313184
5457,1185.8850290824641
5458,1186.425738510283
5459,1186.3113091762484
5460,1186.3141379019148
5461,1182.3535159412138
5462,1325.3078025203463
5463,1324.5847351476336
5464,1318.0823535796474
5465,1304.555343323369
5466,1275.4635856369646
5467,1336.2312938107875
5468,1333.5412113938507
5469,1239.6568189290542
5470,1307.7486050834013
5471,1315.6841855100545
5472,1321.9370553072245
5473,1365.7404644944625
5474,1252.0840733825623
5475,1311.2887073275106
5476,1304.986948951661
5477,1327.0763220012686
5478,1322.8970419039765
5479,1290.2596453975557
5480,1299.612345127364
5481,1287.6481384069089
5482,1242.4254059385114
5483,1305.8873461141577
5484,1306.4907040836458
5485,1301.4658664710785
5486,1358.115154267668
5487,1301.853779385388
5488,1251.9137702051432
5489,1252.8187420049576
5490,1283.6674777074
5491,1355.7325282984316
5492,1317.2156856646716
5493,1295.9648867689987
5494,1322.2544951148884
5495,1330.3381090982375
5496,1281.3356429293146
5497,1349.7510078271757
5498,1291.7701468703876
5499,1300.5898758897433
5500,1338.7034382838572
5501,1292.1266057381463
5502,1296.4708016558698
5503,1288.3286448898186
5504,1307.5116896586937
5505,1313.9355901586337
5506,1321.053402673658
5507,1251.592692259046
5508,1287.832237170677
5509,1309.9326716393557
5510,1235.9302196069943
5511,1256.704383740053
5512,1608.0260421678017
5513,1622.5825439150735
5514,1626.3601956497457
5515,1591.355521321967
5516,1594.741578331826
5517,1594.331628975936
5518,1611.9832191246396
5519,1606.1842422716375
5520,1632.9103049583764
5521,1607.4995108149362
5522,1605.3697667075937
5523,1604.2135562063827
5524,1598.9001526639463
5525,1616.8102992957893
5526,1605.9434674308409
5527,1614.7716446749835
5528,1605.7407778014403
5529,1619.0035018800188
5530,1605.1663755562258
5531,1617.101749511757
5532,1617.2270607092955
5533,1595.789563914545
5534,1608.743038608706
5535,1588.8977262558394
5536,1606.7004034057438
5537,1601.8600019593657
5538,1589.2128217326378
5539,1595.8498252627633
5540,1611.8750429798808
5541,1619.2628705337502
5542,1633.9910466160231
5543,1612.3680663552327
5544,1609.5327092664334
5545,1588.2611982574817
5546,1612.0250642685573
5547,1593.1864171547118
5548,1607.931139566256
5549,1370.3020176794282
5550,1389.27318564623
5551,1434.6596093699638
5552,1413.4448082212798
5553,1413.606996052797
5554,1431.0670906925297
5555,1386.6869180802867
5556,1407.998443583974
5557,1431.6523776556708
5558,1380.1422926886316
5559,1411.4743051154417
5560,1422.4251553398108
5561,1399.2289562569858
5562,1407.774330465652
5563,1426.6264112599315
5564,1412.391113969683
5565,1391.3160448643425
5566,1410.6131572232248
5567,1404.6676349717877
5568,1386.2288998657186
5569,1397.2815674738472
5570,1400.7281833170098
5571,1438.997433354106
5572,1407.4808192189103
5573,1427.5577920060662
5574,1369.7020030336605
5575,1387.7497451700315
5576,1449.5408331956723
5577,1379.2451192417975
5578,1385.6872439112472
5579,1394.872572781596
5580,1438.3084721692928
5581,1444.821831321861
5582,1423.2081802509308
5583,1339.0294167175412
5584,1416.8122934604312
5585,1408.7529632918602
5586,1430.7013985116457
5587,1427.6164382002255
5588,1430.6823330363757
5589,1348.2316132957644
5590,1374.2565578329582
5591,1378.6076280194798
5592,1402.658332934192
5593,1361.8589508357509
5594,1680.9194649487133
5595,1666.4988379004433
5596,1682.885324932083
5597,1674.6148310625554
5598,1668.6891208416243
5599,1691.9932159911484
5600,1689.0397254835411
5601,1687.8062883833068
5602,1661.7008738691795
5603,1687.6862774636356
5604,1689.8965924162744
5605,1678.87074816883
5606,1668.9797606587495
5607,1656.1279927475014
5608,1680.926579459004
5609,1696.2135259683296
5610,1688.3570782493941
5611,1667.1964074146767
5612,1661.9039750211518
5613,1679.6148365438016
5614,1683.754313289242
5615,1654.361847324999
5616,1679.5386490283145
5617,1664.9149177447732
5618,1671.4338629207837
5619,1668.0685871616006
5620,1677.865806055631
5621,1664.3131016173488
5622,1682.6687901462064
5623,1677.546567874148
5624,1674.3769956969595
5625,1673.4851771266362
5626,1674.281778024022
5627,1679.8176718642633
5628,1672.7997267320966
5629,1695.6875012132048
5630,1680.6542449685326
5631,1677.7004572216733
5632,1661.258220052993
5633,1683.1072990204054
5634,1592.7376719429678
5635,1595.6013942100867
5636,1587.4664195248079
5637,1597.1871186125502
5638,1596.2968029753008
5639,1591.2130028165343
5640,1599.8666490390926
5641,1588.3227717998438
5642,1583.2942986855248
5643,1584.996281949078
5644,1597.369172261871
5645,1603.6533349526896
5646,1586.7956500687974
5647,1588.1292329063303
5648,1597.7768327262743
5649,1591.9803916517183
5650,1602.0905594103083
5651,1601.9579972839824
5652,1594.3360826350706
5653,1591.8990333488769
5654,1597.8273520543266
5655,1592.3665059222005
5656,1591.8127036054634
5657,1581.387350821607
5658,1585.6960614050358
5659,1598.8865083036794
5660,1594.7747744484122
5661,1596.4183779496755
5662,1598.4315255859578
5663,1603.5079276805193
5664,1594.4570674004947
5665,1583.725026132888
5666,1592.2413958509092
5667,1592.0072375425602
5668,1597.006246442766
5669,1591.4028347592277
5670,1591.0276314108833
5671,1618.8870888392335
5672,1618.7204158747313
5673,1617.6259855850744
5674,1617.1530342540514
5675,1617.5989252135385
5676,1617.7935272178534
5677,1619.0914431436177
5678,1616.2016483659004
5679,1619.4927573922764
5680,1620.2674274435624
5681,1620.6499390377278
5682,1620.6151905188012
5683,1616.955192567809
5684,1619.9367802518773
5685,1619.1796897373238
5686,1616.0635365738244
5687,1621.5173751124426
5688,1619.242563879366
5689,1611.5833676510313
5690,1618.4047053613608
5691,1619.665606141977
5692,1621.0187991038779
5693,1619.5490555044094
5694,1614.6046084798245
5695,1616.959819856705
5696,1620.1191785716815
5697,1620.6719137619853
5698,1618.1912853988524
5699,1615.6724212100737
5700,1625.2500042456827
5701,1618.1619162629977
5702,1619.8409014677231
5703,1614.9388240967323
5704,1619.3250932057251
5705,1622.1324855440478
5706,1619.6731910540484
5707,1615.8136121261455
5708,1612.1736979851373
5709,1611.853635881442
5710,1618.436589832752
5711,1618.391711928011
5712,1605.5084204265718
5713,1607.3756286945625
5714,1609.8359837651246
5715,1609.0332121487793
5716,1602.395421083249
5717,1607.3511022240314
5718,1610.9200110855531
5719,1605.8328492374956
5720,1607.3443712880005
5721,1610.1191820398994
5722,1606.2435507577577
5723,1609.1486779315824
5724,1601.3612124721678
5725,1605.6462241680747
5726,1608.212977927194
5727,1605.4492564091884
5728,1603.7368968851335
5729,1606.360349761717
5730,1606.925188196112
5731,1608.4814934111077
5732,1608.3999741193666
5733,1605.5564684577528
5734,1604.0472514065166
5735,1608.401330256564
5736,1606.3263014837344
5737,1607.5596164081076
5738,1605.3795237331321
5739,1605.696720517763
5740,1606.8810334075145
5741,1607.5929486810523
5742,1605.8831452909537
5743,1606.0011641574652
5744,1608.4540527132342
5745,1606.5689265733663
5746,1606.9253410429126
5747,1607.7431608902587
5748,1624.681064180198
5749,1621.787456346388
5750,1624.1221359333936
5751,1624.7249660453922
5752,1619.694346941389
5753,1625.8453224721811
5754,1625.1370086154086
5755,1624.321474043154
5756,1620.0496624746488
5757,1625.6324255639763
5758,1624.747019763346
5759,1623.8327911745573
5760,1623.7706147458525
5761,1624.5867239668444
5762,1621.6294876148431
5763,1623.7176095041395
5764,1618.9582302925392
5765,1624.5391095171437
5766,1624.4223440450533
5767,1624.4511131680733
5768,1622.6372026415202
5769,1625.6538320351865
5770,1623.2721441731978
5771,1623.957020978789
5772,1622.0041735944174
5773,1626.8452109298073
5774,1620.9063737030453
5775,1623.8335269131067
5776,1624.9426651686151
5777,1622.904402514865
5778,1623.9071878310242
5779,1620.8462535888946
5780,1626.2827760106543
5781,1622.641007524274
5782,1622.0435592310066
5783,1623.0316013536133
5784,1620.3134386774964
5785,1623.8087240183343
5786,1624.0182565447035
5787,1609.4880295114892
5788,1612.269717249656
5789,1615.5786661480192
5790,1611.2875926544812
5791,1610.819201756097
5792,1618.6355553026592
5793,1619.2038908987456
5794,1602.633430186626
5795,1611.9101015466754
5796,1618.306935203494
5797,1603.905218271601
5798,1621.856516946004
5799,1611.5858207818878
5800,1613.9757735316878
5801,1618.2708095258968
5802,1620.2783556573836
5803,1615.4053711982747
5804,1613.4846265862632
5805,1612.3205864980418
5806,1615.580414372605
5807,1610.1733211634669
5808,1614.574883208713
5809,1612.2194642430436
5810,1617.913599842463
5811,1613.4118051266382
5812,1613.8753345435482
5813,1612.3759093693911
5814,1612.3648886944427
5815,1610.876227862009
5816,1616.2875076470677
5817,1607.0542912978353
5818,1614.5172975679943
5819,1611.3751349068425
5820,1617.4867964782038
5821,1611.8978109831014
5822,1609.0549601481616
5823,1616.1136889017191
5824,1611.228654155513
5825,1617.5797005420113
5826,1615.6393775979682
5827,1608.8317035468006
5828,1621.837536017614
5829,1618.5011770753717
5830,1614.8960963727297
5831,1617.2964266099889
5832,1619.89979969092
5833,1617.5142102210516
5834,1618.7166795910828
5835,1619.046535285923
5836,1615.598855873061
5837,1614.259741530954
5838,1618.7443634777587
5839,1616.6015144683477
5840,1614.976044218072
5841,1620.8430538797518
5842,1617.7566561385634
5843,1615.6698101917486
5844,1617.3261111029012
5845,1615.8717645872493
5846,1616.7621640833108
5847,1619.878943236394
5848,1616.7436156432036
5849,1618.012849693078
5850,1616.6900386002912
5851,1615.4564735132237
5852,1616.1074054218177
5853,1620.4007875812233
5854,1618.5745754427485
5855,1617.109134089131
5856,1619.0689358264804
5857,1615.8245365013604
5858,1613.3666152397357
5859,1612.6948088909721
5860,1615.8016111260633
5861,1619.7835972980697
5862,1616.4743921296574
5863,1615.0418674722082
5864,1616.4161166751876
5865,1617.2691313525158
5866,1616.9221563619574
5867,1614.0847875918134
5868,1618.5140124521897
5869,1622.4532098405048
5870,1617.983882249798
5871,1615.5301367717536
5872,1617.59718836184
5873,1615.4105377513758
5874,1619.7970790805912
5875,1617.463841953999
5876,1619.8430809387748
5877,1611.9981245876247
5878,1598.2225426386924
5879,1597.3713235135906
5880,1595.8159348656613
5881,1598.9785670979268
5882,1600.198496156762
5883,1598.1364634410756
5884,1596.9063587240805
5885,1595.2390283882678
5886,1597.6399428917744
5887,1597.110804348072
5888,1600.503214629476
5889,1599.7742177204057
5890,1598.0163373767575
5891,1599.3686380151576
5892,1596.3314018432047
5893,1598.527491692304
5894,1598.269200609447
5895,1600.1695617816101
5896,1598.2644787258741
5897,1597.8514198698235
5898,1596.8013197880787
5899,1599.493676978674
5900,1599.2915008587497
5901,1598.822054999376
5902,1600.737538676325
5903,1600.234104636055
5904,1598.849537177836
5905,1600.99241224144
5906,1600.6438516352403
5907,1598.127425108633
5908,1597.7240823243105
5909,1596.814251052999
5910,1597.7954640199955
5911,1597.8074049192614
5912,1601.5420989515283
5913,1600.6071746524144
5914,1596.8120316913669
5915,1600.3836510348292
5916,1613.6599593163967
5917,1613.4799465289236
5918,1612.09384096037
5919,1614.5044608710243
5920,1613.2778831056467
5921,1612.7855091534025
5922,1613.9580468353129
5923,1613.0889358950556
5924,1613.1726772474187
5925,1613.747846332783
5926,1613.3741949666075
5927,1612.9103948391007
5928,1614.019657157381
5929,1614.5742250293638
5930,1612.8728435193884
5931,1613.4274740321432
5932,1613.1431718950594
5933,1612.6231357431657
5934,1615.3624208770586
5935,1614.3390861893483
5936,1613.0625303210122
5937,1613.7089588582592
5938,1612.896505135751
5939,1614.0091683570088
5940,1614.3642814971952
5941,1612.289356835815
5942,1614.6341304012767
5943,1614.078179017411
5944,1612.03703042995
5945,1614.7877738274951
5946,1614.721322000205
5947,1614.7994268640755
5948,1613.6753408584555
5949,1613.0789542785737
5950,1612.5322561274513
5951,1612.3766125224856
5952,1612.013553272956
5953,1644.7070343896576
5954,1651.7174336678243
5955,1644.1484248590568
5956,1648.8064062533642
5957,1647.2894992844563
5958,1652.0233429956393
5959,1644.826861945275
5960,1653.328095833609
5961,1650.0568144484787
5962,1647.3801008808728
5963,1648.5444860581767
5964,1649.9171614163376
5965,1646.7785316335205
5966,1645.9413657645484
5967,1651.3145294344092
5968,1651.7643242375445
5969,1652.4332764774895
5970,1647.8063786515784
5971,1648.824215878456
5972,1644.1013869965543
5973,1646.9907659935066
5974,1652.0222000070196
5975,1647.4452378003327
5976,1643.0565856647154
5977,1654.0954653260494
5978,1649.812357167209
5979,1651.0628524768606
5980,1650.8212739964038
5981,1646.3722464736736
5982,1646.1639415418667
5983,1645.8240059730044
5984,1652.3917864126938
5985,1649.1918452020939
5986,1644.3556983289222
5987,1655.642686668941
5988,1652.6769912008822
5989,1653.5375508726022
5990,1644.3228623859038
5991,1603.6147126215149
5992,1603.7234515795847
5993,1600.486518009333
5994,1608.5590507033103
5995,1601.8812871771374
5996,1602.6658013815224
5997,1610.454005410868
5998,1607.7419131683735
5999,1605.6858681287856
6000,1601.0033214057937
6001,1606.9510747295712
6002,1603.1876420263739
6003,1602.937355058042
6004,1605.1601622490857
6005,1606.5113592287905
6006,1606.2463086380128
6007,1603.2891176044207
6008,1607.593022673761
6009,1602.3940941737412
6010,1601.3921946142266
6011,1603.9117939438393
6012,1605.1233739261877
6013,1607.745833687874
6014,1605.6339132586786
6015,1604.6284186681212
6016,1606.9687734594252
6017,1602.830436509074
6018,1604.761853119483
6019,1602.1679987396012
6020,1607.0105960517485
6021,1606.9469734780882
6022,1607.2141038742516
6023,1605.4670829293013
6024,1607.1774916233048
6025,1606.8495082896081
6026,1607.8229145513099
6027,1602.3443618389078
6028,1604.2866062825408
6029,1626.8723154920904
6030,1622.6697573664173
6031,1627.0141385075012
6032,1627.6122539607356
6033,1625.9762082835846
6034,1625.1361379251164
6035,1624.1523077342047
6036,1627.6619802576565
6037,1629.4658056502658
6038,1627.3158731208207
6039,1627.4590460541035
6040,1630.9349122041513
6041,1625.4575144700732
6042,1627.820914235901
6043,1629.4412794778239
6044,1625.6372750635535
6045,1624.1008047209293
6046,1625.1923704601747
6047,1625.5728615779756
6048,1628.2587942939304
6049,1626.1788698576797
6050,1624.8241233461004
6051,1627.12973208195
6052,1630.432902464951
6053,1623.8141072774026
6054,1628.7993711755075
6055,1628.980747456649
6056,1623.62686048961
6057,1627.761238731865
6058,1627.8031446512825
6059,1627.2108532601815
6060,1626.5360167973226
6061,1624.6975751224286
6062,1628.8653707523308
6063,1629.1465631251144
6064,1626.9062895224347
6065,1629.5210892739367
6066,1611.7911059398443
6067,1613.2730873622058
6068,1608.98516981513
6069,1608.7803710931842
6070,1607.8409213215812
6071,1603.5424092157582
6072,1605.8715325074959
6073,1615.980523887237
6074,1603.355690977
6075,1600.6993631359492
6076,1602.797652146293
6077,1599.1724249774707
6078,1599.5056994279103
6079,1608.9263481637895
6080,1600.9310059640977
6081,1607.231369396405
6082,1600.4232346592719
6083,1608.7184993241788
6084,1604.6746382602919
6085,1603.9674643198387
6086,1605.1649812433484
6087,1603.650142244682
6088,1610.4629708274456
6089,1604.7194399811883
6090,1600.0266457303824
6091,1608.596706480943
6092,1604.87686396712
6093,1613.4502768939342
6094,1608.089145830573
6095,1609.1881214749144
6096,1601.0859368357812
6097,1609.4239448774347
6098,1601.8993057382625
6099,1605.2166281507048
6100,1603.3071671501525
6101,1608.2402347681598
6102,1598.5437991821723
6103,1600.827161845747
6104,1615.8977974464742
6105,1608.450620183671
6106,1608.8027898537898
6107,1609.996642162866
6108,1607.8579895950775
6109,1606.3384919326645
6110,1603.4312228921422
6111,1607.8022941983954
6112,1607.9119708961439
6113,1603.8350389288669
6114,1605.1430676477362
6115,1607.4989079904549
6116,1607.2973541826318
6117,1606.2308066616135
6118,1606.0534719875147
6119,1605.8807977468623
6120,1605.857158521619
6121,1608.4091675691473
6122,1605.2735483844206
6123,1602.6270375222662
6124,1605.2138360638105
6125,1605.4836878542728
6126,1607.1528867895158
6127,1606.406399400607
6128,1606.3850420738493
6129,1607.501806550858
6130,1606.303983675793
6131,1605.9783770998743
6132,1604.1097972822176
6133,1605.7135792215036
6134,1607.5578901282133
6135,1604.0972453193167
6136,1608.2864964814862
6137,1604.2262830964696
6138,1606.5324387927687
6139,1609.5300736625227
6140,1605.7468726666195
6141,1607.6681038188294
6142,1607.9355386053549
6143,1654.390655030977
6144,1643.949926963033
6145,1652.2703156102307
6146,1633.3464466149157
6147,1631.8124854035973
6148,1643.9312961656437
6149,1645.1179276639546
6150,1655.6177906133985
6151,1659.88683725636
6152,1638.3261144417265
6153,1641.90437270447
6154,1644.2249278657187
6155,1631.6040440564625
6156,1657.9836526596603
6157,1633.4352218084503
6158,1662.408790898892
6159,1655.6521089523253
6160,1650.0312276844477
6161,1654.7399837337205
6162,1648.1213761709896
6163,1625.5142456682065
6164,1630.26505761019
6165,1648.105598853724
6166,1654.4144594524591
6167,1639.1448592401637
6168,1639.811010050126
6169,1638.4664416398755
6170,1637.6833993299197
6171,1650.2196148861913
6172,1630.2569757491633
6173,1642.3107654213077
6174,1646.5548134276473
6175,1632.2304011144674
6176,1645.379152016716
6177,1633.614065252617
6178,1629.2036646750157
6179,1625.5291969003827
6180,1634.835130874472
6181,1633.3339132515914
6182,1637.9190941860625
6183,1633.4965160313084
6184,1636.1952803218096
6185,1630.432668681319
6186,1630.1978374505957
6187,1637.9789957883615
6188,1635.1984970218095
6189,1630.3436968833707
6190,1631.566397653641
6191,1633.7863181401203
6192,1637.8784511356005
6193,1634.3724727914127
6194,1635.6324877383727
6195,1637.184976830694
6196,1633.924919363065
6197,1633.3201696193787
6198,1636.8813401235489
6199,1626.62888763402
6200,1630.4265952514156
6201,1639.01410358098
6202,1633.2288968706243
6203,1636.257981471355
6204,1636.105035009224
6205,1623.9539667307258
6206,1639.8741269683753
6207,1639.9538545025666
6208,1632.2457931740537
6209,1633.5912603080772
6210,1634.2508136176007
6211,1632.3847141287754
6212,1639.594259902769
6213,1629.245329718757
6214,1623.2578235958183
6215,1625.5611497575144
6216,1626.3897203038264
6217,1626.8617954629904
6218,1628.4215113165405
6219,1619.962457980759
6220,1628.8374363158412
6221,1628.168119194333
6222,1626.716838165182
6223,1624.3202896846703
6224,1623.3773563733425
6225,1627.1016887879846
6226,1624.7884996238183
6227,1626.8433294878937
6228,1627.585644581126
6229,1626.7817829457458
6230,1626.5233348880672
6231,1625.0057674820544
6232,1624.973132764461
6233,1620.2722273798386
6234,1628.0631311037116
6235,1626.411716709986
6236,1623.80243431138
6237,1630.3395183610346
6238,1621.8824376870994
6239,1625.3686995133523
6240,1625.0181875901883
6241,1626.8477885451703
6242,1626.244278767942
6243,1625.9623580278096
6244,1622.5743021406774
6245,1623.8987121398466
6246,1625.8492623493553
6247,1626.8113881929182
6248,1627.4648513077777
6249,1627.694738178859
6250,1625.4851046420347
6251,1624.000905124676
6252,1625.4338517304263
6253,1626.7544519370251
6254,1627.2448884256999
6255,1645.234101327734
6256,1633.4954808662046
6257,1645.883795635439
6258,1627.0781771067727
6259,1636.1839440411698
6260,1661.5787137068942
6261,1649.3583637413399
6262,1635.7635645535022
6263,1634.8687688399325
6264,1635.954669789687
6265,1657.353024800197
6266,1630.5081926593787
6267,1633.224978903461
6268,1632.9236528822264
6269,1649.5760814426326
6270,1646.621382738851
6271,1655.9539333243258
6272,1633.6750206658223
6273,1639.4526845497032
6274,1631.4270663273064
6275,1630.9972071524676
6276,1640.727421550467
6277,1635.50794987185
6278,1644.2137115009348
6279,1623.461276606996
6280,1643.508947417999
6281,1650.4244297468344
6282,1648.574979788436
6283,1651.5157872205498
6284,1639.8183668072184
6285,1633.9763113474735
6286,1645.5130075133377
6287,1654.6384297890822
6288,1663.8274898230698
6289,1641.920122154929
6290,1660.6058185770514
6291,1634.03251128874
6292,1642.7573994253078
6293,1633.2279986564947
6294,1680.1489966466343
6295,1650.1341915450885
6296,1668.6407223936174
6297,1673.1935342206937
6298,1679.7169598040498
6299,1663.24680171126
6300,1672.65279696316
6301,1672.7422514686527
6302,1679.0969197644063
6303,1673.5330028543144
6304,1686.8396226071877
6305,1681.3365105472526
6306,1669.7590461807636
6307,1690.241323982973
6308,1671.964007169115
6309,1661.000092517937
6310,1680.8661633988559
6311,1691.8933670858908
6312,1681.1341984210637
6313,1675.3909633574535
6314,1692.3022872848858
6315,1672.007253202805
6316,1689.8657244188003
6317,1672.2678963667527
6318,1672.0993683004763
6319,1672.2375105406256
6320,1660.0916345520873
6321,1671.0090560740427
6322,1683.5161703245692
6323,1673.992481353036
6324,1693.1986278361085
6325,1669.5982754255183
6326,1669.0296386613431
6327,1673.1769686291493
6328,1677.4243881097732
6329,1660.4356365066312
6330,1668.7360764153952
6331,1680.5915128137026
6332,1646.4248772667063
6333,1648.1882377750546
6334,1649.3162497848407
6335,1647.6133516671748
6336,1645.5040891922447
6337,1647.4200369159141
6338,1647.7917666421376
6339,1647.8279537011545
6340,1648.4928982632548
6341,1647.8752191081826
6342,1647.3056475863254
6343,1645.757049577007
6344,1646.318250478716
6345,1646.2703585845934
6346,1647.7553573470643
6347,1646.0280460949966
6348,1648.65733048718
6349,1645.8425985800554
6350,1646.7227641949478
6351,1646.599541886369
6352,1647.7107745003207
6353,1647.957606981093
6354,1646.2258083058605
6355,1646.5171973031422
6356,1644.8290275809145
6357,1643.7450609639207
6358,1647.7529258579711
6359,1646.7897987462334
6360,1642.3504324783557
6361,1647.0747080090678
6362,1647.1115293954342
6363,1647.406975482046
6364,1647.9892051764928
6365,1645.0983063678268
6366,1644.8025240675997
6367,1647.7965168904443
6368,1646.337429379458
6369,1647.4824326442672
6370,1646.3738881094946
6371,1635.6553981639152
6372,1644.9836201960018
6373,1632.0270759596915
6374,1641.2454882474983
6375,1631.1710285867193
6376,1638.8410249040614
6377,1627.3964426841596
6378,1636.5571373522325
6379,1631.7646057906054
6380,1625.1022507062337
6381,1628.7138032992907
6382,1645.271018257982
6383,1632.7421883469463
6384,1634.3493124251086
6385,1632.6469179683972
6386,1633.7991309670692
6387,1633.7639475683507
6388,1640.2266823771527
6389,1632.9943285246359
6390,1630.347884659973
6391,1627.770827877161
6392,1632.426919857368
6393,1629.1117061265875
6394,1637.1848727213542
6395,1644.8467345397428
6396,1635.6205643776977
6397,1630.0558262962377
6398,1636.122959503063
6399,1639.9725744915183
6400,1639.1302535290336
6401,1632.652778623933
6402,1636.9587974631959
6403,1638.6326965969263
6404,1644.893550119698
6405,1647.3009775189203
6406,1641.6843323771468
6407,1643.1168244246182
6408,1643.9396561172075
6409,1642.8429082645494
6410,1649.6187930539563
6411,1646.015614243628
6412,1644.036887206721
6413,1646.6640161453986
6414,1641.2863089188554
6415,1641.0190358257455
6416,1646.9037506693937
6417,1644.2661966303726
6418,1645.2341229742167
6419,1643.6881385446836
6420,1643.6657056257804
6421,1641.9059375523022
6422,1646.1540368587625
6423,1646.6848929552857
6424,1640.7615078538652
6425,1640.4769404870444
6426,1645.2683696436889
6427,1643.907788172461
6428,1645.5005381582662
6429,1644.7621453963238
6430,1645.3408229965412
6431,1645.7015458560086
6432,1642.2046627398515
6433,1646.3394253557544
6434,1645.236427780849
6435,1678.6934190359782
6436,1677.9291207052515
6437,1678.7428093383642
6438,1678.3342542306739
6439,1677.3022010163622
6440,1677.980447886944
6441,1677.1973554389253
6442,1677.075851516141
6443,1677.4325500453547
6444,1678.1616242168336
6445,1678.8855338140324
6446,1678.9349312621403
6447,1677.7156044389637
6448,1678.6666237715194
6449,1677.347670594963
6450,1677.5361452686416
6451,1678.0289151575496
6452,1678.1986964908187
6453,1678.3760135481978
6454,1678.839217621387
6455,1677.9613720855384
6456,1678.7752573271887
6457,1678.387554988464
6458,1678.7563036377928
6459,1679.0542680434435
6460,1678.1337331180434
6461,1678.2242135876022
6462,1677.834356425336
6463,1678.3617670635915
6464,1678.0332783081835
6465,1678.362430753636
6466,1679.570479775171
6467,1677.733020261551
6468,1678.9408071261737
6469,1678.728675485309
6470,1678.2013047605221
6471,1679.8228804695468
6472,1682.5221262614941
6473,1682.8143265730937
6474,1682.2354776907382
6475,1681.1660987859163
6476,1681.423251251539
6477,1681.597428139207
6478,1681.672737317246
6479,1681.0120475620636
6480,1680.1073072340907
6481,1680.6969185535277
6482,1681.4570161003307
6483,1681.552885558523
6484,1681.6219627801947
6485,1679.9324395630315
6486,1680.5177909666957
6487,1679.9529748067453
6488,1681.6046924591496
6489,1681.9401523100303
6490,1681.259399606488
6491,1681.2310266633235
6492,1680.858812258672
6493,1682.240906308453
6494,1682.0868401018402
6495,1680.1260179597211
6496,1680.6391711451367
6497,1681.816354315096
6498,1681.563605405979
6499,1681.692839783063
6500,1680.5379718541924
6501,1681.820505209135
6502,1680.1154177969106
6503,1680.9480515503187
6504,1679.9776930666467
6505,1681.3889980657336
6506,1680.9411118738412
6507,1681.4797870904483
6508,1679.73054711356
6509,1682.176054023677
6510,1688.43801144692
6511,1686.8496542430962
6512,1687.112291072947
6513,1685.663240320871
6514,1686.0044282806161
6515,1688.3682545722106
6516,1688.4833528818624
6517,1687.6069113107715
6518,1686.3291170174718
6519,1688.5765422871573
6520,1689.2761539342023
6521,1687.6479860051666
6522,1686.5034199523739
6523,1687.650287051998
6524,1688.1934431033696
6525,1687.8654977290357
6526,1688.6628315823648
6527,1687.9654467779114
6528,1689.4586140556573
6529,1688.144510431941
6530,1688.8899476104605
6531,1689.2896076808538
6532,1686.8206240034033
6533,1688.7279678215975
6534,1687.335147498448
6535,1686.945013868762
6536,1687.9977822137967
6537,1688.5904200961527
6538,1687.712514481635
6539,1689.6524417398748
6540,1689.447228406357
6541,1687.2022098723623
6542,1688.481525159883
6543,1688.8625830374149
6544,1687.1554822311027
6545,1687.3582984805053
6546,1687.9454051969064
6547,1686.8438104651595
6548,1687.7081374058776
6549,1685.8553128314961
6550,1686.562037595449
6551,1686.200859070282
6552,1687.3698824510248
6553,1686.931047189161
6554,1686.2300788137188
6555,1687.6400072030751
6556,1686.1883070103693
6557,1687.6234468712682
6558,1684.9894027063856
6559,1686.6373214945052
6560,1687.1887560444775
6561,1687.4992966206598
6562,1688.758773012944
6563,1685.445089987509
6564,1686.6904317465282
6565,1686.6036448411603
6566,1687.7725010596307
6567,1685.711678595723
6568,1686.7202454446203
6569,1686.5070620221163
6570,1687.4314374912985
6571,1685.9375311885592
6572,1686.952192894015
6573,1685.7684924716036
6574,1687.6323011149386
6575,1688.2431067195655
6576,1686.90730140253
6577,1687.6904282169303
6578,1687.4253669008317
6579,1686.4115514473747
6580,1686.649362352398
6581,1687.1295195237385
6582,1685.3262073352766
6583,1688.0352107602507
6584,1687.030153656088
6585,1685.6840039124331
6586,1687.5642313545613
6587,1687.0744044233875
6588,1677.8424759499146
6589,1681.2155349505094
6590,1680.276861310695
6591,1680.691941862867
6592,1680.8903602636449
6593,1680.3842285105522
6594,1678.459285864233
6595,1680.8373732144453
6596,1679.7456333020684
6597,1679.726653624534
6598,1681.4998762264786
6599,1681.0379752121019
6600,1679.7338440971198
6601,1680.0762988617867
6602,1679.889161094096
6603,1679.3347573940948
6604,1678.8974606661654
6605,1678.8023565828585
6606,1679.6752505576922
6607,1679.9764304097603
