Episode,Return
134,20.373052991247114
135,23.459656562675143
136,21.96852935580953
137,19.24621280958915
138,26.413935451827825
139,25.769353018442295
140,18.438529353328015
141,21.538333851413896
142,21.688949187810696
143,22.16735967643293
144,20.997396602378174
145,26.373111623201915
146,24.177142580402062
147,25.694184558448
148,24.53792637933109
149,31.196009494074474
150,21.623958095029472
151,22.398522949757414
152,23.348678077267582
153,22.583468259564636
154,24.154238487049696
155,23.822985962994778
156,18.09904162465272
157,24.525103098879374
158,22.830014719741275
159,26.117355837386363
160,24.94017710201408
161,31.56465914153336
162,38.06618030055455
163,21.613268817873042
164,27.825239669350093
165,32.0801460371302
166,17.98940460596524
167,24.864261371623115
168,29.469869146886914
169,24.621501071925316
170,24.718968228817904
171,28.875865884934946
172,24.95744612565811
173,24.60671225807858
174,24.736332035891074
175,20.07748407382076
176,20.008426235120435
177,22.256438510362404
178,25.954932161248205
179,25.400045670022767
180,23.901515358448506
181,23.970617570522585
182,26.722860703714236
183,28.21659872344756
184,17.07732319715485
185,27.51368029786655
186,26.593301555026876
187,25.22881743070831
188,20.1264905589534
189,22.43446755633365
190,28.411395220467977
191,22.947196783056036
192,28.48349094666596
193,21.674106527497397
194,21.680311613430913
195,23.746717112812934
196,21.11410054535177
197,18.6005517871074
198,22.59382306965143
199,28.259115383080314
200,31.89118633816694
201,22.440020570966198
202,23.230135473089405
203,23.01466163502142
204,28.94745272340855
205,18.452957750412303
206,17.349696061708045
207,19.57416484963656
208,24.118049897138896
209,24.20631703873901
210,25.912030794744766
211,22.014493356863007
212,25.156109995083675
213,32.752055567542605
214,25.26404832239472
215,33.55937944917872
216,23.524677751717878
217,30.114968652336064
218,28.184471796875066
219,31.682638437647892
220,26.960502793262584
221,30.457276156954492
222,30.93462817487846
223,34.5087457175485
224,28.608910447087585
225,36.81264109914985
226,41.031037165746696
227,30.900116843019212
228,26.875068450158956
229,35.63264849582341
230,30.875198314947813
231,38.75112137690198
232,34.15596015964422
233,26.481623002436795
234,38.691103050908325
235,35.06368588293916
236,34.09396682827188
237,33.09049307074257
238,28.681871878353576
239,30.920607041578545
240,33.41470806230127
241,33.983592299451715
242,25.747503939582156
243,27.621360706458063
244,33.61412484744099
245,37.04016427179319
246,22.51282522407815
247,28.614507753197664
248,47.3691512213516
249,28.55183689297936
250,33.2245504723938
251,37.38766515074836
252,37.59982690733322
253,35.854738865893054
254,40.335443650142146
255,44.12149180291379
256,39.66022322746245
257,37.930168473108964
258,34.84401399402786
259,41.25821607610224
260,47.16642028715124
261,53.6169704989807
262,33.45509661191744
263,51.99982669321978
264,48.14432864462351
265,47.15404018526389
266,39.698079774171006
267,43.814759583068856
268,41.05452652654606
269,44.622343945230035
270,37.76206562190637
271,39.98051876092269
272,46.85730781571856
273,49.866579678043244
274,44.47090869874709
275,46.94509341307106
276,48.18883453688674
277,46.291334786039215
278,42.95382579181577
279,43.4632354294166
280,53.74686399495668
281,43.91831788484616
282,48.99576154898021
283,48.51985616641004
284,46.38296524385758
285,36.042075344954625
286,46.59182845186778
287,46.4444401353064
288,46.0511633560317
289,51.83818604578339
290,48.28614374569974
291,49.503878473624795
292,52.87345202975841
293,53.16846532816298
294,54.890581213713766
295,44.72558425698901
296,52.38425683429458
297,57.031531415658364
298,50.331142974637075
299,44.32414557691464
300,45.80032886742007
301,56.21635443142994
302,50.60059089867755
303,49.06923942919797
304,48.724201563231816
305,53.32409565006117
306,46.81870520572747
307,56.807783434648215
308,56.194390331619594
309,56.65305167606734
310,52.57021704748223
311,55.897453871436504
312,48.63713185604964
313,57.07203845146971
314,45.18677084700492
315,50.787078503957694
316,44.7742925852095
317,46.323770985737646
318,61.02968029740989
319,52.42592230414872
320,50.67751387398637
321,48.753479250081334
322,55.759770139668845
323,55.24310962432338
324,52.242869816807755
325,57.50286535143768
326,51.35990485954424
327,65.61398509450926
328,44.909156332049996
329,48.54695455801475
330,54.17480840761764
331,54.892987247021004
332,61.138654908652214
333,58.10547717312297
334,59.17463038336557
335,58.15162880107505
336,58.136172881459764
337,49.316071492226804
338,53.511056538280855
339,57.14389799345996
340,60.46136289807773
341,53.892618185193825
342,52.45032910794832
343,56.006047246884386
344,63.669266548874745
345,58.421370022791905
346,55.451829193000755
347,55.37012011239983
348,61.06492129416779
349,61.359043299397925
350,64.08254914876332
351,60.132579014313556
352,60.70277914052407
353,61.06674598816894
354,60.103261829996214
355,50.82191637670208
356,60.65689242088833
357,65.11277630258392
358,53.905357769589344
359,47.84191325730108
360,54.60024077340523
361,59.392113185452466
362,59.67225991490928
363,60.69869118447648
364,60.774248864086175
365,63.472388680681114
366,59.729943945838656
367,60.334707332701285
368,58.39107047538098
369,60.32259669919514
370,62.51783292263932
371,64.09480908565294
372,64.59132311969503
373,67.97799256567156
374,72.09212961627696
375,60.04594283478724
376,71.27812053080112
377,58.481079126403735
378,68.13968983468689
379,58.9323761231901
380,62.187870294476646
381,58.20432773761011
382,53.46182329601139
383,65.73955891687353
384,58.44212595327268
385,73.98363916196813
386,66.22572735516026
387,62.07464715889868
388,61.758406111711665
389,61.00551619552673
390,60.37125801448051
391,59.71056437503464
392,55.87314622669946
393,63.5372077315231
394,60.72501796519757
395,58.22980015175254
396,67.3913738424495
397,63.440950581054324
398,61.15112766444577
399,57.496894443940015
400,57.64513107061483
401,58.12699664333966
402,59.70818465549705
403,59.1391003798567
404,64.03385953278888
405,68.16535185322724
406,74.34781405290316
407,60.792824998800825
408,75.06092143192161
409,68.95299348617729
410,60.261466131454725
411,58.39005240942396
412,61.21114600214073
413,59.7961112512971
414,56.12410437144949
415,55.1753173169342
416,62.63957150115814
417,68.2588735510075
418,59.761600032458226
419,68.27626757269117
420,62.809624138613785
421,58.38265517765119
422,60.21237641254963
423,60.20792950979685
424,60.20763056139331
425,61.59203726881922
426,62.64109811402551
427,62.96304216806551
428,63.00852822388289
429,63.14334116470896
430,62.42632724817719
431,62.045656156732676
432,61.39811593613209
433,62.12193275114733
434,64.18964809995923
435,72.83031470414133
436,62.778926134549145
437,68.7418088764003
438,72.05734294985878
439,65.53803478545413
440,64.57879137183835
441,60.39060412827473
442,66.9360650813115
443,58.90881763039638
444,56.28536189458731
445,74.76142947029169
446,66.2622957016054
447,68.23022808552444
448,61.198158948458875
449,69.27055280415117
450,68.0410115542035
451,67.48417115514944
452,72.65858443319166
453,73.13902549671676
454,71.97719567069035
455,69.2160066245588
456,71.32653791112912
457,74.11094112385456
458,76.67167081555422
459,73.13357928424584
460,74.0113826327522
461,71.74582207161964
462,70.56703092752326
463,73.8797553008201
464,73.20300041478542
465,72.52781269957634
466,80.66799822471339
467,68.46621018633344
468,72.59460738801191
469,80.21705704467897
470,66.48918690412833
471,72.9822248339901
472,85.38876698801164
473,72.14608864194135
474,70.2168450237686
475,76.45853016368514
476,76.148991904179
477,66.30283126821483
478,71.06067187798669
479,78.05492947715825
480,80.18376693530543
481,77.8416631408549
482,82.25333502340963
483,78.35135208050143
484,74.56661161200307
485,74.39895384670898
486,79.6283175850296
487,80.2783813502291
488,73.84671375723464
489,74.499782501935
490,80.53405330083167
491,85.97056672579247
492,79.2851573066759
493,82.30764354921132
494,78.94211884833162
495,83.20418388316325
496,93.12719745177347
497,82.34162855447732
498,80.39805982782404
499,86.66413882346997
500,76.45556989888905
501,83.14328517788269
502,86.70359320557365
503,73.02506778274898
504,82.55702463537803
505,86.15618511740485
506,77.33797344748345
507,90.76094634771542
508,75.63159028985702
509,77.841140131155
510,78.20785793963204
511,89.08099910395015
512,81.90428878712451
513,75.30838659880119
514,83.52486589054183
515,84.38672096029708
516,84.968756311362
517,86.22198964070171
518,79.03002710398134
519,80.06213773890977
520,79.63800651802286
521,75.56633805495089
522,82.91701664457351
523,85.50003350302575
524,78.54990399048427
525,80.88151506634594
526,84.23249438095071
527,80.77802852532147
528,78.52136872841537
529,83.94651704388718
530,87.75197233290324
531,90.1595240288133
532,86.64421358603339
533,82.78054295668858
534,86.2620554319279
535,86.43830233674394
536,84.0024901319174
537,84.87659986667725
538,86.36879948389914
539,87.4500830995357
540,89.98708072596511
541,77.64777765979093
542,90.62823204511417
543,79.51433086253628
544,88.87922934816274
545,84.73812912443577
546,89.23433422722749
547,88.68567585288005
548,90.80664349400529
549,83.75146964203813
550,87.58254883551288
551,87.73472635155922
552,86.474782986319
553,81.69539418285035
554,94.0042600532162
555,95.23134444956607
556,99.68936934559653
557,92.95895424906789
558,88.23449432905997
559,80.90207248080344
560,89.17497189522858
561,95.31497469079207
562,95.38640244221617
563,96.0819723426055
564,89.84739520097051
565,93.10790268447342
566,80.41071135936384
567,81.98838662757007
568,84.76120869971513
569,86.33649161498424
570,95.95512398909783
571,99.96503313140559
572,97.94635595853039
573,90.37702151483151
574,87.06144195642574
575,90.1387164118079
576,82.5348232608152
577,99.31522837095699
578,95.43071582634131
579,97.24271659105757
580,87.5229265566983
581,92.71631606089876
582,88.61067481997864
583,100.18749442410184
584,84.43750462327066
585,101.04304349223148
586,99.81375347798875
587,97.39879144744171
588,99.3723123203722
589,92.512681257047
590,91.08436337795742
591,102.96877632595476
592,95.88272161071768
593,99.86297502284478
594,105.76936010270697
595,95.60687212390636
596,94.95647022183137
597,102.53754198892656
598,92.57110392170537
599,97.06691121317817
600,101.08328834412359
601,104.23942283034282
602,102.11354487428292
603,106.47987440059978
604,110.96993835886649
605,95.96273124808079
606,105.50733141341348
607,109.5464576216768
608,112.66351617556185
609,102.84115124996875
610,105.17622745061021
611,108.20416422845194
612,108.09027078178455
613,103.43495538927985
614,106.42422351780097
615,107.83656458308128
616,105.77509389928596
617,103.10733278906196
618,103.38281798325127
619,122.24235490859432
620,102.30513686815456
621,105.68955859190586
622,109.82023913527266
623,114.26645436156416
624,117.3991372332835
625,110.80965640126185
626,109.6595054800379
627,115.40123852008341
628,115.17921519832313
629,116.99593473553941
630,114.12944134398833
631,114.90504731268359
632,123.20995409261823
633,121.5768028826694
634,116.33180095038774
635,108.35642364204493
636,109.64299764310049
637,124.49909247240183
638,127.202670694002
639,120.82237785847732
640,125.4891771426107
641,110.63201837736752
642,120.59928802520396
643,112.57980161638575
644,112.33426105678976
645,111.55719580206403
646,111.76955570613987
647,120.36528542536314
648,122.62353990847055
649,114.45957817770143
650,118.47842227377062
651,106.50525937857753
652,110.74878358202098
653,123.30059546379262
654,116.43208015554544
655,112.44207589461655
656,113.76042075253133
657,116.97728228049611
658,111.67938875257487
659,109.07399427967967
660,110.18061110677544
661,114.55765749549262
662,103.08833333833704
663,116.89686430716623
664,117.92310762172023
665,100.41662980194397
666,110.66514170573112
667,111.75913247086439
668,109.91088554703379
669,116.22487569367368
670,120.90398592990273
671,107.22312430571193
672,109.40034775441332
673,112.52162873631985
674,121.23736359757936
675,118.09134155105178
676,108.09396834781928
677,106.23495993495173
678,117.97132429676796
679,105.58391499120634
680,108.43244248459852
681,107.29080055714162
682,107.00292762123627
683,110.76537219708646
684,110.98913742916355
685,107.12286669731847
686,116.60700327476358
687,116.570400746638
688,107.25621683794284
689,107.44335770941636
690,103.58486950557592
691,104.41402953742688
692,112.07561458924124
693,111.19006726118172
694,109.69220359263761
695,116.19085643517963
696,110.93840564117238
697,110.61815025903327
698,113.88810729678076
699,109.8925695489489
700,110.37488935065726
701,119.09788463536127
702,110.73282925040158
703,107.59215159495209
704,108.21435226369435
705,115.13238943000079
706,106.11330030862864
707,113.60225488553412
708,118.79630963893321
709,116.73704676268008
710,124.45756355785349
711,118.04736339427711
712,119.64727074793356
713,111.04629196339957
714,123.58003287330503
715,116.753110363426
716,109.85148267861116
717,118.77518830442742
718,110.40234576580937
719,108.15428561894214
720,106.57585347142042
721,113.5196568562603
722,113.03545245665381
723,110.77798833695522
724,112.83452617748348
725,115.78036415272985
726,114.79717845168837
727,108.44843669516952
728,116.27745782845675
729,104.66843451676047
730,114.68742973238489
731,124.30857766561762
732,125.02422801808962
733,127.03370028330706
734,119.27630750709959
735,127.52436208041578
736,126.52582874832743
737,135.99788496607997
738,121.09217317050393
739,121.4049381878112
740,127.59125005114193
741,121.03925329525218
742,126.31780046597478
743,129.81861945777675
744,115.76457072264984
745,119.58824801629112
746,114.06757457046959
747,117.50068943508916
748,118.68647564041692
749,119.91941677265952
750,126.79271356507381
751,122.12654944110406
752,121.3000658195106
753,118.58431272177643
754,126.70154236992391
755,124.85458063110829
756,121.01114567368174
757,120.39135452292012
758,132.20847592315087
759,115.39409737489459
760,120.08881680119217
761,114.70007305173097
762,118.96792869035968
763,113.63672109840611
764,116.43166059530779
765,114.43828897559156
766,113.02586341984609
767,115.73746324145921
768,112.06397682323492
769,112.99500146522546
770,108.78608019046742
771,112.64599041746855
772,118.21074309328057
773,119.79736368826624
774,123.55496483836359
775,117.25301130357357
776,102.61266069184076
777,114.89288101656643
778,112.3155892377587
779,121.66459705236616
780,110.24310898640906
781,109.59348904317937
782,105.22598471596805
783,110.56463836757284
784,113.16297267644264
785,111.84180787096484
786,100.93539909143693
787,115.88590517596631
788,108.07076796834667
789,109.99104823989701
790,107.98052932502665
791,107.1156118051289
792,108.21003759299268
793,110.27952124703177
794,109.4890879981569
795,106.6616034578763
796,109.20082003096782
797,118.28448169337366
798,120.19896109402366
799,116.50904879476779
800,118.44595360422413
801,125.380690475882
802,141.9799293930905
803,139.7489775252664
804,126.51417323919092
805,130.7839424152656
806,117.78763922124578
807,137.10958692278277
808,131.36024964843378
809,127.36935279002276
810,139.43970845489298
811,144.37268168807776
812,133.21704645273846
813,148.71394658559672
814,148.3825360313042
815,145.52368820467518
816,146.77691581685764
817,148.71132599503372
818,144.1111742852429
819,135.56266863328182
820,149.97067490765053
821,142.2155430262626
822,148.42340424424827
823,149.64263976952992
824,150.71150877390667
825,148.94986594414289
826,145.76605258952236
827,148.54985556642157
828,146.79802572032548
829,144.08636593681715
830,148.2376718901797
831,144.4608160814013
832,146.06647275183613
833,147.1826077606566
834,148.97482099557033
835,147.65748210350256
836,144.0932766602544
837,147.50753086891316
838,141.69588587759637
839,143.7914062355877
840,143.68505914749943
841,147.28861837947994
842,144.9781305149495
843,138.94060248578654
844,150.97543681842768
845,147.3858416604222
846,141.07346773121364
847,138.02481053237582
848,147.63452765688044
849,144.6346283883464
850,134.18731431729557
851,146.81423765386737
852,148.08583041613113
853,145.1505326774606
854,144.60358849366034
855,148.7029285260715
856,147.1771461903754
857,141.06426822907298
858,138.5384362145559
859,147.23594988483885
860,147.00216323630926
861,144.802936332554
862,147.3911467373294
863,149.2663100605222
864,144.74415525509033
865,146.86877090183194
866,147.73356483641555
867,145.53991445449353
868,148.51346603876397
869,148.68137695116016
870,146.12468739419523
871,145.6053844786731
872,144.56468145096136
873,148.23687973587582
874,148.56154375574937
875,150.2294432748193
876,147.4434971999581
877,152.3421171691761
878,149.03645624735864
879,150.55839512555218
880,148.86848151603584
881,150.12299456729247
882,150.64372979434899
883,148.24641615971717
884,145.98022283080792
885,147.88714766670893
886,146.76481444443024
887,149.41904008410089
888,145.87056252690417
889,147.10981968643773
890,148.07554959288862
891,150.92655238033453
892,147.70905388198997
893,147.86142953622533
894,146.2094388774974
895,146.5582817875794
896,144.59188455047834
897,149.77170636684642
898,145.7162592156928
899,148.36245685303987
900,148.21643921559587
901,148.75297356844743
902,144.91506660250488
903,146.89942436538786
904,147.02891967331692
905,146.64406646699936
906,146.79762305560476
907,150.39894599030964
908,150.52199662265852
909,149.7728905029741
910,145.87753489332124
911,146.81794531725933
912,152.19309239105934
913,145.80232262067813
914,148.10707779816647
915,148.37015209772161
916,146.03976377858044
917,154.76091865134157
918,145.48332018810032
919,152.24409619967605
920,143.1538610051652
921,150.85980439158033
922,147.11490792018512
923,147.6332760654331
924,148.75450461407914
925,148.25347362456338
926,148.37490150217778
927,143.65716867263626
928,141.75485817899116
929,139.10657425950274
930,146.424959138215
931,147.60083025925945
932,148.1177363466137
933,149.55957301353465
934,141.7355643112833
935,148.13740470782963
936,143.4307752995006
937,150.4494926259949
938,141.61256192249206
939,151.96600269451278
940,148.47853970204307
941,145.0819160295332
942,155.3549345683294
943,151.83666067377763
944,150.93244771022975
945,151.82219993410155
946,157.08345239523115
947,146.50776946016862
948,157.17483566038817
949,155.72254145940576
950,150.01054774319314
951,152.80098961205
952,155.0219784936853
953,156.3517105841524
954,152.80095425621286
955,159.02146632985927
956,159.8468678206553
957,160.43395518002518
958,155.06244082594907
959,157.68774972863815
960,160.76074681994197
961,154.5914627250371
962,157.5621173217384
963,163.26920786078648
964,145.86601471393112
965,161.84944888356608
966,161.2236978825984
967,161.88596646172627
968,162.62490686566508
969,157.00557876233535
970,160.75387539057598
971,155.69178718208906
972,161.4480457110113
973,158.43848334188127
974,153.0978060855325
975,158.34887350820645
976,158.56680693508298
977,156.74691814416246
978,157.69674397601517
979,147.9599851002468
980,159.43087272676505
981,155.74321838722224
982,153.83785379345989
983,156.7887735517576
984,161.28146432204449
985,157.33852908820919
986,155.0499070795769
987,146.6871675038431
988,153.9853366861198
989,160.18096360513596
990,151.90637989824523
991,157.91329204970017
992,159.98589765308964
993,154.326562975346
994,151.9351377608903
995,155.39191946296233
996,147.89243863844118
997,157.33015839885522
998,144.92472491759708
999,157.28620080255118
1000,157.73798963034264
1001,153.11644043538257
1002,133.5790665595362
1003,159.65251249532002
1004,139.27828325526121
1005,145.4821489261131
1006,149.22452071042193
1007,148.04771582005066
1008,136.98610066759602
1009,150.2756716301879
1010,135.9762272999321
1011,149.1030864644769
1012,140.91497791468367
1013,150.9772259150013
1014,146.26787109192225
1015,121.18306817856262
1016,133.0598979114047
1017,151.85753097364596
1018,145.4916319737532
1019,143.15676292421807
1020,141.1379998238957
1021,149.20656686303673
1022,145.7630182482839
1023,138.0028021496934
1024,150.68410013818888
1025,137.96148739379052
1026,155.01177218099042
1027,147.44947691953152
1028,143.27232013128375
1029,154.3304398585552
1030,150.94273932639263
1031,138.7762399088087
1032,146.67251413389513
1033,147.27365301374834
1034,146.3911001093565
1035,143.89363526645622
1036,148.00834190983957
1037,144.9378423315796
1038,150.44401967434266
1039,144.32148668226188
1040,155.5690771094303
1041,148.29520365828947
1042,151.28181534877345
1043,146.77686938259126
1044,146.413366316704
1045,144.69110635051192
1046,151.7003042352632
1047,151.3737772223236
1048,151.99581333380902
1049,156.0026327062913
1050,156.1415277277758
1051,155.3489363735236
1052,156.5356685905381
1053,150.58403125303855
1054,135.48555523312166
1055,155.6840843233162
1056,157.46245961370974
1057,155.666624141638
1058,156.31091766381527
1059,149.47456968524824
1060,146.7667241601162
1061,156.34364751333192
1062,144.7840248138516
1063,141.0051459665132
1064,150.05531729508115
1065,156.7046723361023
1066,158.4842347771028
1067,156.13551449110372
1068,136.10413561455601
1069,147.70080398706168
1070,157.44881313120226
1071,149.22251075123333
1072,154.31282754353205
1073,155.13234972410783
1074,151.19922527848772
1075,147.46132050543972
1076,150.37937682474617
1077,156.8657158996412
1078,152.21901298659296
1079,156.64797740030005
1080,146.28300480425636
1081,148.7632375703844
1082,152.8853601077147
1083,155.18293772281555
1084,150.27258174743446
1085,154.4207430145731
1086,151.51244958349812
1087,145.82289986163735
1088,150.64254939737367
1089,145.50759401794178
1090,153.21219544578395
1091,151.871170402485
1092,145.25792590058396
1093,148.83935634529368
1094,141.18976414330513
1095,150.46625395007456
1096,147.16906884318544
1097,156.33331578033474
1098,151.41129547078782
1099,151.76417285442727
1100,143.93148272430398
1101,147.94618053185658
1102,151.24908509205034
1103,155.39003879881028
1104,157.50031830447816
1105,154.6750965685836
1106,152.50676521616046
1107,152.3376199158891
1108,153.8037304832052
1109,148.1311284070332
1110,153.88744991567972
1111,149.1623762963416
1112,149.622945747351
1113,147.87126239721297
1114,157.79620311865247
1115,153.46073422657497
1116,151.8605189332904
1117,143.08003423708664
1118,159.17887535146
1119,154.71346948525385
1120,152.1430407794055
1121,157.43783534763958
1122,156.92848193367325
1123,154.80595607847184
1124,155.72830520467625
1125,148.80410853211464
1126,157.0254327179522
1127,145.46915044692844
1128,155.22724797160384
1129,151.89243419076305
1130,147.58097631287364
1131,148.93992146967838
1132,149.9723097880992
1133,153.6190965530033
1134,137.5561059050438
1135,150.31517599577268
1136,131.67558069908395
1137,143.75869462633244
1138,148.69755220968486
1139,142.59147926516124
1140,149.5102872113834
1141,153.95623400645138
1142,150.01105592782326
1143,152.24876092569986
1144,149.169103163106
1145,152.41250162123293
1146,156.4707285102195
1147,145.86558545576483
1148,156.53230273492392
1149,153.1977167862728
1150,156.914303923465
1151,151.72922000302708
1152,153.7136631128057
1153,149.93656812696602
1154,148.8605991230566
1155,153.15060792003297
1156,154.21454829064746
1157,149.7657795453718
1158,152.1724918321585
1159,154.53956402225432
1160,154.86175136277322
1161,153.85228525837084
1162,148.0046670150253
1163,151.22608432267947
1164,150.79225790801684
1165,149.94469285038525
1166,152.4818524966119
1167,152.79110896286463
1168,153.88604491276823
1169,153.194289049317
1170,150.57158670925506
1171,154.29551409432844
1172,151.7429399769738
1173,150.76147459391234
1174,151.79496424526985
1175,150.35879652620193
1176,151.0531106587236
1177,156.0388253993397
1178,150.86582021604676
1179,153.65636164675047
1180,151.62667765067062
1181,155.69468178157683
1182,148.99893840314203
1183,151.7346167998055
1184,153.54364528061507
1185,152.82336468135816
1186,155.20417892717407
1187,155.8083414332979
1188,154.11330554223508
1189,153.87332015088552
1190,154.9743580562903
1191,152.59473191745997
1192,154.09688153183276
1193,150.88301414764248
1194,152.0754945439587
1195,151.42745185301968
1196,153.5255552259059
1197,151.7984812163764
1198,153.1362507282666
1199,153.66669029644586
1200,150.69514142349107
1201,149.8130776854931
1202,149.8832582534385
1203,150.42396433745574
1204,152.139400028358
1205,159.7063963087764
1206,150.1709705402215
1207,153.3915809561469
1208,148.23059362742146
1209,152.6259753916291
1210,153.58290731609358
1211,152.38973775380632
1212,152.61772999916943
1213,150.4975538024357
1214,151.89153975474846
1215,153.06565293918305
1216,151.0108507754831
1217,151.60509371075742
1218,150.3872787965434
1219,152.69927525831258
1220,151.88995383234453
1221,151.48101892685747
1222,151.2080054850108
1223,152.03890775037544
1224,152.61296043731653
1225,151.0242695384277
1226,154.9708403612721
1227,148.9288097052794
1228,151.75227398860213
1229,148.25230484087075
1230,150.7263102641564
1231,157.05266388054753
1232,148.77396832963274
1233,154.0375737904804
1234,151.50989507051963
1235,152.5847475088933
1236,151.09705792198355
1237,154.17909463169838
1238,139.38816554839815
1239,154.56489169730776
1240,144.13744783637213
1241,142.5394157874834
1242,145.71671532375507
1243,150.0647444206615
1244,138.03639653523427
1245,147.57550448956803
1246,141.31422315125724
1247,149.01420304120137
1248,143.0198994463445
1249,150.49321330669903
1250,147.9955208447056
1251,156.2241051963985
1252,150.71161344496758
1253,137.49030536690518
1254,148.5916012793063
1255,147.25018823932913
1256,147.7291379547452
1257,156.41029874661623
1258,152.2767896654574
1259,151.54289883800556
1260,153.37223427564487
1261,143.91275071753708
1262,144.30604700874306
1263,149.9859996460154
1264,152.06767454371553
1265,149.7893127781037
1266,147.91673596222023
1267,154.37957186348677
1268,154.43121375944708
1269,150.1414655379903
1270,155.29406222884694
1271,147.59802425110604
1272,152.29172218561274
1273,146.76870092311665
1274,153.05936213090828
1275,154.72647161206925
1276,153.86043934470072
1277,154.32011453195034
1278,134.22834121320315
1279,151.3106323012923
1280,154.28621031709852
1281,153.48196414852086
1282,154.07163970203362
1283,153.65191388069195
1284,153.30041871952056
1285,152.93437475177248
1286,155.60384804313685
1287,150.30112195638324
1288,149.9441442661802
1289,154.04394383794153
1290,148.40427898725392
1291,151.99847928337377
1292,149.53055813416546
1293,154.31805014189794
1294,150.62654155937116
1295,146.90940215973933
1296,153.7173905494969
1297,154.7692009131834
1298,151.16654022292312
1299,152.20985886832614
1300,146.54695182583478
1301,153.59868035707126
1302,151.11713677397483
1303,143.74876825640106
1304,155.5201304347584
1305,146.951281978655
1306,148.43802197202436
1307,145.96390617444604
1308,145.45097921042552
1309,141.76936909819318
1310,139.18482211601585
1311,136.62448093783513
1312,150.40244886596207
1313,142.06706882312147
1314,138.75216338610292
1315,152.3054099755757
1316,135.72180129228096
1317,153.1730197683381
1318,151.33704714978998
1319,141.6814690737151
1320,139.8813175713432
1321,148.04023289675334
1322,150.32842690067747
1323,146.77931776530215
1324,149.27784537373336
1325,143.46544737106487
1326,136.32722798001066
1327,152.3427612159125
1328,146.21883616018548
1329,143.10276030375832
1330,123.39463780310184
1331,147.16878868753227
1332,147.55925623680494
1333,144.3061498544064
1334,150.02688290785187
1335,144.91391184618809
1336,152.7490978007141
1337,147.53357292295422
1338,145.77576459278518
1339,146.92589463037734
1340,149.64039736911417
1341,146.9532285642447
1342,129.57570129764684
1343,149.87651625928297
1344,144.69682001183725
1345,138.63729690043874
1346,136.54672530665496
1347,144.6062044280617
1348,135.4987719356677
1349,123.24430179851765
1350,133.51182614162354
1351,147.92050254656846
1352,143.7297199573987
1353,134.78605521754838
1354,135.62084953279384
1355,123.79612141397097
1356,141.47558716964176
1357,132.85760679838347
1358,142.90605463128878
1359,143.78812565625054
1360,135.24906574061464
1361,146.83540729727258
1362,133.70524954453407
1363,144.12111243222682
